ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Gar,1,1742631987122,-0.76331,-4.67916,4.21675,7.94477,13.22961,-1.05872
Gar,2,1742631987128,-0.76331,-4.67916,4.21675,1.22496,34.43898,-2.31868
Gar,3,1742631987136,-0.41157,-2.46521,13.62952,-11.72466,18.61945,-3.22865
Gar,4,1742631987144,-0.41157,-2.46521,13.62952,-4.79486,2.72992,-0.14875
Gar,5,1742631987152,-0.41157,-2.46521,13.62952,6.54481,12.31964,0.34124
Gar,6,1742631987161,-0.56411,-3.80279,9.20638,7.59478,11.89965,7.13104
Gar,7,1742631987169,-0.56411,-3.80279,9.20638,-6.40481,19.52942,21.97935
Gar,8,1742631987175,-1.01755,-3.01615,6.68674,-9.97471,23.7293,25.75924
Gar,9,1742631987185,-1.01755,-3.01615,6.68674,-15.15455,3.07991,22.18935
Gar,10,1742631987193,1.37109,-3.868,10.03849,-19.42443,-29.46913,3.63114
Gar,11,1742631987200,1.37109,-3.868,10.03849,-24.88427,-18.47946,-8.4785
Gar,12,1742631987210,-0.34337,-3.12622,10.32503,-16.34452,-20.08941,-3.15866
Gar,13,1742631987219,-0.34337,-3.12622,10.32503,-8.50475,-26.10923,-5.88858
Gar,14,1742631987225,-0.34337,-3.12622,10.32503,0.31499,-7.97977,-24.08804
Gar,15,1742631987233,0.97149,-3.70828,2.6668,1.22496,25.26926,-30.10786
Gar,16,1742631987244,0.97149,-3.70828,2.6668,6.54481,53.75842,-32.48779
Gar,17,1742631987252,-1.68515,-0.05384,9.2692,41.34253,-20.92938,-12.39839
Gar,18,1742631987259,-1.68515,-0.05384,9.2692,73.54158,-134.74603,0.55123
Gar,19,1742631987269,-1.68515,-0.05384,9.2692,50.72226,-80.98762,1.25121
Gar,20,1742631987276,0.56949,-2.27976,13.5703,-28.80415,13.5796,-1.12872
Gar,21,1742631987284,0.56949,-2.27976,13.5703,-6.7548,-70.41792,10.84968
Gar,22,1742631987292,-0.38465,-2.14457,13.86342,17.46449,-46.47863,0.76123
Gar,23,1742631987303,-0.38465,-2.14457,13.86342,58.49203,24.07929,0.13125
Gar,24,1742631987312,0.58804,1.19043,10.54218,41.27253,6.08982,-0.91872
Gar,25,1742631987321,0.58804,1.19043,10.54218,-1.08497,-22.88933,0.62123
Gar,26,1742631987329,0.58804,1.19043,10.54218,-9.97471,-9.79971,2.02119
Gar,27,1742631987336,0.29611,-1.77906,5.22533,11.86465,-4.40987,-4.83861
Gar,28,1742631987344,0.29611,-1.77906,5.22533,13.4746,2.44993,-0.42874
Gar,29,1742631987353,-0.58863,-1.71565,15.61197,5.56484,-6.50981,-1.5487
Gar,30,1742631987362,-0.58863,-1.71565,15.61197,0.17499,-10.3597,-1.5487
Gar,31,1742631987370,0.332,-2.06919,11.56272,-7.10479,1.46996,-3.15866
Gar,32,1742631987378,0.332,-2.06919,11.56272,-0.45499,-11.82965,-0.28874
Gar,33,1742631987387,0.332,-2.06919,11.56272,2.97491,-10.3597,-0.28874
Gar,34,1742631987395,0.59821,-1.97528,8.97966,4.09488,-3.91988,1.04122
Gar,35,1742631987404,0.59821,-1.97528,8.97966,6.9648,30.23911,-4.62861
Gar,36,1742631987413,-0.10409,0.3003,11.39642,0.52498,27.57919,1.39121
Gar,37,1742631987420,-0.10409,0.3003,11.39642,-4.72486,-13.29961,1.8112
Gar,38,1742631987429,-0.85843,-5.09492,11.89532,-8.36475,-18.82944,2.93116
Gar,39,1742631987438,-0.85843,-5.09492,11.89532,-6.40481,7.13979,-2.24868
Gar,40,1742631987446,-0.09631,-1.83649,14.9372,-7.10479,-15.74954,3.21116
Gar,41,1742631987454,-0.09631,-1.83649,14.9372,-9.55472,-24.49928,3.00116
Gar,42,1742631987463,-0.09631,-1.83649,14.9372,-11.79465,-11.26967,1.88119
Gar,43,1742631987471,0.95234,-2.89472,7.77847,-8.57475,-5.45984,1.6712
Gar,44,1742631987479,0.95234,-2.89472,7.77847,3.04491,4.89986,4.89111
Gar,45,1742631987487,-0.61077,-2.97906,2.44247,19.49442,30.16911,4.54112
Gar,46,1742631987496,-0.61077,-2.97906,2.44247,39.2426,13.36961,5.31109
Gar,47,1742631987504,-0.61077,-2.97906,2.44247,28.60291,-17.70948,3.21116
Gar,48,1742631987513,-0.86979,-2.03809,17.76611,-23.55431,-24.21929,-2.38868
Gar,49,1742631987521,-0.86979,-2.03809,17.76611,-24.74427,-21.06938,-0.14875
Gar,50,1742631987529,0.52941,-2.74158,11.47119,5.21485,-4.33987,-0.49874
Gar,51,1742631987537,0.52941,-2.74158,11.47119,16.20452,-1.11997,0.06125
Gar,52,1742631987546,1.22931,-0.01137,8.22054,20.3344,2.93991,1.7412
Gar,53,1742631987554,1.22931,-0.01137,8.22054,16.20452,1.88994,-0.42874
Gar,54,1742631987563,1.22931,-0.01137,8.22054,10.60469,11.89965,-1.33871
Gar,55,1742631987571,-0.39482,-0.10588,3.19442,-5.98482,18.82944,-0.14875
Gar,56,1742631987579,-0.39482,-0.10588,3.19442,-16.62451,-19.45943,0.48124
Gar,57,1742631987586,-1.75035,-1.09711,13.82872,-16.41452,-39.40884,0.90122
Gar,58,1742631987595,-1.75035,-1.09711,13.82872,-17.95447,-38.63886,2.16119
Gar,59,1742631987605,0.67298,-1.87657,11.83729,-15.50454,25.19926,-0.77873
