ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Gar,1,1742631824890,-0.30508,-1.89452,9.77767,1.08497,4.19988,-6.13357
Gar,2,1742631824895,-0.30508,-1.89452,9.77767,4.16488,4.26987,-6.48356
Gar,3,1742631824902,-0.30508,-1.89452,9.77767,7.03479,2.65992,-6.41356
Gar,4,1742631824910,-0.27996,-2.23789,9.18305,7.52478,7.55978,-6.69355
Gar,5,1742631824920,-0.27996,-2.23789,9.18305,3.88489,6.43981,-7.32353
Gar,6,1742631824928,-0.20578,-1.97647,9.75315,1.36496,3.77989,-6.55356
Gar,7,1742631824935,-0.20578,-1.97647,9.75315,1.15497,3.63989,-6.83355
Gar,8,1742631824943,-0.25065,-2.38505,9.5342,2.20494,3.91988,-6.90355
Gar,9,1742631824950,-0.25065,-2.38505,9.5342,2.20494,3.70989,-6.76355
Gar,10,1742631824960,-0.25065,-2.38505,9.5342,0.66498,0.76998,-5.36359
Gar,11,1742631824967,0.08614,-2.59681,9.23809,0.24499,2.93991,-5.50359
Gar,12,1742631824977,0.08614,-2.59681,9.23809,-1.01497,2.30993,-5.43359
Gar,13,1742631824985,-0.4666,-1.35194,10.22513,-3.67489,1.67995,-5.1536
Gar,14,1742631824993,-0.4666,-1.35194,10.22513,-6.40481,-1.39996,-5.36359
Gar,15,1742631825003,0.08435,-2.75354,9.21117,-1.43496,1.67995,-5.71358
Gar,16,1742631825010,0.08435,-2.75354,9.21117,1.71495,0.27999,-6.06357
Gar,17,1742631825019,0.08435,-2.75354,9.21117,0.45499,6.22982,-6.62356
Gar,18,1742631825027,0.02871,-2.44846,9.60539,-6.19482,0.07,-6.97354
Gar,19,1742631825034,0.02871,-2.44846,9.60539,-6.40481,0.76998,-6.76355
Gar,20,1742631825044,0.15434,-2.29711,9.50788,-1.78495,1.60995,-6.62356
Gar,21,1742631825055,0.15434,-2.29711,9.50788,2.90491,7.20979,-6.34356
Gar,22,1742631825059,0.15434,-2.29711,9.50788,2.06494,6.50981,-6.76355
Gar,23,1742631825070,-0.07478,-2.57946,9.65803,-1.08497,1.46996,-7.25354
Gar,24,1742631825076,-0.07478,-2.57946,9.65803,-2.55492,4.61986,-6.76355
Gar,25,1742631825087,-0.06102,-1.55115,10.20359,-1.64495,3.70989,-7.60353
Gar,26,1742631825094,-0.06102,-1.55115,10.20359,-0.17499,3.91988,-7.60353
Gar,27,1742631825103,-0.33619,-2.82473,9.67538,0.66498,-0.90997,-7.81352
Gar,28,1742631825111,-0.33619,-2.82473,9.67538,-1.29496,4.40987,-7.88352
Gar,29,1742631825118,-0.33619,-2.82473,9.67538,-1.36496,1.74995,-8.72349
Gar,30,1742631825129,-0.18664,-2.28395,9.5677,0.52498,3.21991,-8.86349
Gar,31,1742631825137,-0.18664,-2.28395,9.5677,-0.105,0.97997,-9.49347
Gar,32,1742631825145,-0.42712,-2.81994,9.71905,0.17499,2.30993,-9.28348
Gar,33,1742631825151,-0.42712,-2.81994,9.71905,2.06494,0.41999,-9.70346
Gar,34,1742631825165,0.05623,-2.41137,9.45883,1.08497,3.21991,-9.42347
Gar,35,1742631825173,0.05623,-2.41137,9.45883,-0.24499,0.55998,-9.91346
Gar,36,1742631825179,-0.64427,-2.65244,9.62991,-0.17499,-0.14,-10.12345
Gar,37,1742631825187,-0.64427,-2.65244,9.62991,-0.73498,-0.97997,-10.05345
Gar,38,1742631825193,-0.64427,-2.65244,9.62991,-1.71495,-2.72992,-10.61344
