ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Abj,1,1739359444468,0.40708,-2.03958,10.67558,1.02231,-1.70893,0.74766
Abj,2,1739359444490,-0.04068,-1.19163,9.65773,3.21951,12.2677,-1.26644
Abj,3,1739359444502,0.74746,-1.17727,9.21207,2.12091,6.83574,-1.32748
Abj,4,1739359444506,0.74746,-1.17727,9.21207,0.53404,-4.9437,-0.90024
Abj,5,1739359444514,0.35683,-1.3666,10.17009,3.03641,-7.26297,-1.44954
Abj,6,1739359444532,0.35683,-1.3666,10.17009,5.29464,11.9015,-1.32748
Abj,7,1739359444552,0.59402,-0.86112,9.63829,-2.63969,-19.71377,-2.30401
Abj,8,1739359444566,0.2324,0.96191,10.38336,-3.79933,3.78407,-4.13501
Abj,9,1739359444591,0.03829,-1.79043,8.4,3.95191,-0.5493,-4.01294
Abj,10,1739359444605,0.64666,-2.53549,9.16182,4.80638,7.26297,-3.09744
Abj,11,1739359444624,0.29462,-1.17488,9.9667,6.63738,-7.07987,-4.19604
Abj,12,1739359444631,0.29462,-1.17488,9.9667,5.11154,-0.7324,-4.37914
Abj,13,1739359444649,0.36162,-0.01316,9.56411,2.12091,-12.20667,-4.68431
Abj,14,1739359444674,0.51984,-1.72582,10.11506,5.66084,9.94844,-4.92844
Abj,15,1739359444684,0.51984,-1.72582,10.11506,2.85331,-2.25823,-3.82984
Abj,16,1739359444709,0.78096,-0.62632,11.26032,-0.80869,5.18784,-3.64674
Abj,17,1739359444728,0.3329,-0.46092,9.89223,-0.74766,1.95307,-6.69841
Abj,18,1739359444742,0.37837,0.14985,9.57129,-5.75239,5.1268,-4.62328
Abj,19,1739359444760,0.92931,-1.17727,9.73909,-7.15616,3.35683,-3.95191
Abj,20,1739359444776,0.71366,-1.41446,9.71037,-6.30169,3.8451,-3.64674
Abj,21,1739359444791,0.71366,-1.41446,9.71037,-4.65379,3.35683,-4.19604
Abj,22,1739359444813,0.2013,-2.16431,9.82044,3.52468,3.60097,-4.31811
Abj,23,1739359444839,0.24915,-1.79043,8.90549,1.93781,-2.5634,-4.62328
Abj,24,1739359444869,0.81446,-0.11605,10.73809,1.51058,-4.51647,-4.80638
Abj,25,1739359444883,-0.03589,-2.05872,9.22164,2.24298,-3.1127,-3.28054
Abj,26,1739359444898,0.80249,0.35115,10.47219,-0.01526,0.3662,-4.19604
Abj,27,1739359444911,0.80249,0.35115,10.47219,0.16784,-5.92024,-3.82984
Abj,28,1739359444925,0.14357,-1.73779,10.79791,4.74534,2.50237,-4.50121
Abj,29,1739359444942,0.70648,-1.38335,10.27807,1.75471,-1.22067,-4.07398
Abj,30,1739359444962,0.05264,-1.33071,8.65394,1.20541,6.7747,-3.58571
Abj,31,1739359444983,0.8001,0.20249,10.93909,0.35094,-10.4367,-3.28054
Abj,32,1739359445000,0.8001,0.20249,10.93909,-0.25939,6.16437,-3.70778
Abj,33,1739359445010,0.46451,-2.92373,10.81466,0.83921,-6.0423,-3.15848
Abj,34,1739359445017,0.36879,-1.81196,10.6684,0.96128,-2.68547,-3.89088
Abj,35,1739359445034,0.36879,-1.81196,10.6684,1.63264,-6.65264,-3.21951
Abj,36,1739359445050,0.0335,-1.17009,10.34746,0.53404,3.41787,-4.56224
Abj,37,1739359445079,0.58684,-0.13519,10.8338,-4.40966,-8.6057,-3.89088
Abj,38,1739359445090,0.58684,-0.13519,10.8338,-10.81816,6.16437,-2.36504
Abj,39,1739359445102,0.84556,-0.72443,7.93041,-7.76649,4.3944,-1.75471
Abj,40,1739359445119,0.69691,-0.07059,9.13071,-8.74303,5.98127,-1.57161
Abj,41,1739359445155,-0.14626,-1.76411,8.32583,-5.50826,7.26297,-1.75471
Abj,42,1739359445175,0.96042,-3.58714,9.54497,9.62038,15.25071,2.88383
Abj,43,1739359445195,-0.72592,-1.8335,8.4335,8.82695,-17.45554,-0.77818
Abj,44,1739359445207,0.65145,0.51864,12.57039,-0.74766,-5.06577,-2.05988
Abj,45,1739359445220,-0.08405,-0.57129,7.6669,-5.56929,-8.48364,0.62559
Abj,46,1739359445238,1.28166,-0.01795,11.24806,1.75471,-0.30517,-0.96128
Abj,47,1739359445251,1.28166,-0.01795,11.24806,-4.77586,-2.68547,0.56456
Abj,48,1739359445268,-0.09601,-2.7655,8.37368,9.98658,15.73898,0.62559
Abj,49,1739359445287,0.68734,-2.55942,8.40479,2.05988,-9.5212,-0.65611
Abj,50,1739359445304,0.02393,0.17139,11.91416,4.98948,1.831,-0.47301
Abj,51,1739359445320,0.01675,-0.09212,9.0682,-2.70073,-7.75124,0.50353
Abj,52,1739359445341,0.95085,-1.99173,9.29342,-4.34863,-1.15963,-0.16784
Abj,53,1739359445355,0.95085,-1.99173,9.29342,-1.90729,-4.69957,2.27349
Abj,54,1739359445367,0.71845,-1.56999,11.4015,1.87678,-0.9155,1.78523
Abj,55,1739359445386,0.20369,-2.72243,11.33211,-0.68663,-5.24887,2.02936
Abj,56,1739359445403,-0.01675,-1.20598,11.44218,-0.19836,-3.60097,1.72419
Abj,57,1739359445421,-0.12233,-0.63589,10.72613,-0.07629,-4.15027,1.41903
Abj,58,1739359445439,-0.12233,-0.63589,10.72613,-1.23593,-0.97653,1.23593
Abj,59,1739359445454,0.4669,-2.37996,9.45404,6.02704,0.7324,2.09039
Abj,60,1739359445472,0.47198,-1.62293,8.82144,8.27765,7.26297,1.90729
Abj,61,1739359445494,0.42144,0.28863,8.37129,3.40261,-0.97653,2.27349
Abj,62,1739359445512,0.14357,0.4014,9.25035,-5.26413,-1.34273,1.90729
Abj,63,1739359445529,0.25155,-0.48245,10.49612,-7.27823,-11.3522,1.96833
Abj,64,1739359445543,0.32094,-1.52931,10.99203,-2.94486,-8.6057,3.61623
Abj,65,1739359445552,0.32094,-1.52931,10.99203,-8.55993,10.86394,0.44249
Abj,66,1739359445577,0.94128,-0.8659,10.79073,-1.90729,-14.03767,4.47069
Abj,67,1739359445588,0.134,-1.03579,7.08006,4.25708,47.96459,2.33453
Abj,68,1739359445602,0.47916,-0.84437,8.18914,-9.90266,-6.2254,2.57866
Abj,69,1739359445619,0.79053,-2.40868,10.1007,6.63738,1.95307,3.79933
Abj,70,1739359445636,0.79053,-2.40868,10.1007,-3.37209,-2.3803,5.26413
Abj,71,1739359445653,0.44776,-2.2672,9.48276,7.66732,-4.63854,4.47069
Abj,72,1739359445672,-0.04786,0.15224,9.2336,-4.77586,-5.98127,3.92139
Abj,73,1739359445692,-0.15105,-0.34367,10.28764,-3.06693,-3.662,3.61623
Abj,74,1739359445711,0.80489,-2.98594,10.12942,6.39324,-1.58687,5.01999
Abj,75,1739359445721,0.32812,-1.85294,11.25793,4.86741,1.0986,4.34863
Abj,76,1739359445736,0.32812,-1.85294,11.25793,6.57634,-1.15963,5.38619
Abj,77,1739359445751,-0.17737,-1.24905,10.14617,2.91434,-1.58687,3.79933
Abj,78,1739359445771,0.20369,-1.86251,11.05903,2.85331,-3.41787,4.59276
Abj,79,1739359445789,0.09571,-0.69571,10.9343,-0.80869,0.9155,4.89793
Abj,80,1739359445805,0.75942,-0.35085,11.30818,-3.49416,2.9296,3.49416
Abj,81,1739359445833,0.00718,-1.41206,10.01217,-4.53173,8.30054,3.92139
Abj,82,1739359445850,0.54138,-1.92473,10.34028,-2.33453,9.46017,3.43313
