ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
HS,1,1739358896379,-1.52505,0.618,9.18705,6.56252,-6.0268,-1.59927
HS,2,1739358896394,-1.52505,0.618,9.18705,4.24633,-12.04572,-2.65494
HS,3,1739358896410,-1.42005,0.10995,8.92095,3.41125,-15.19699,-3.00158
HS,4,1739358896426,-0.51195,-0.48705,10.96095,-0.37027,-6.31041,-2.30043
HS,5,1739358896441,0.39195,-0.432,12.30195,-9.25685,-2.11135,-3.3561
HS,6,1739358896456,0.97395,-3.21,4.848,0.89023,0.69328,1.19748
HS,7,1739358896470,0.97395,-3.21,4.848,-1.21324,-16.81201,-2.72585
HS,8,1739358896484,-2.86605,0.59895,9.63705,-0.58298,-10.43857,0.00788
HS,9,1739358896498,-2.00205,-1.143,8.256,-3.104,-12.11662,-1.46534
HS,10,1739358896505,-2.00205,-1.143,8.256,-3.104,-12.11662,-1.46534
HS,11,1739358896521,1.09605,-4.23405,10.305,-8.42176,-13.30623,-1.88288
HS,12,1739358896534,-0.51195,-2.39805,8.007,2.36345,2.51314,0.56723
HS,13,1739358896550,-0.51195,-2.39805,8.007,-3.45064,-11.35244,-0.83509
HS,14,1739358896563,-1.26405,-0.858,13.06605,2.49738,7.54729,1.61502
HS,15,1739358896584,-0.23505,-2.13,5.928,3.19854,-20.72746,0.49632
HS,16,1739358896600,1.03095,-2.26095,11.172,4.74266,-2.24528,2.52889
HS,17,1739358896616,-0.17205,-1.81395,9.52395,0.60662,-6.51525,3.30095
HS,18,1739358896629,1.26105,0.036,11.433,2.22164,-1.41019,4.34875
HS,19,1739358896641,1.26105,0.036,11.433,4.74266,3.77364,6.0977
HS,20,1739358896660,-0.24195,-0.62595,9.28005,0.40179,-11.13973,4.27785
HS,21,1739358896673,-2.53305,-1.09095,10.365,4.87659,-1.89864,4.76629
HS,22,1739358896692,0.49905,0.726,12.55605,0.67752,-6.38132,4.13604
HS,23,1739358896703,0.006,0.11505,8.69595,-1.27626,-5.04991,6.58615
HS,24,1739358896720,0.006,0.11505,8.69595,-4.49843,-14.35402,5.68016
