ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Abj,1,1739355165819,0.76899,-0.7675,9.43729,-1.35799,2.9296,-3.21951
Abj,2,1739355165837,0.62991,-0.70289,9.76302,-2.27349,9.5212,-1.99884
Abj,3,1739355165856,-0.18215,-0.13519,8.80708,-2.39556,9.03294,-1.99884
Abj,4,1739355165871,0.69212,-1.99412,10.07917,0.35094,-0.61033,-1.38851
Abj,5,1739355165882,0.69212,-1.99412,10.07917,2.67021,1.76997,-1.93781
Abj,6,1739355165890,0.40708,-1.31635,10.72613,2.73124,0.24413,-1.99884
Abj,7,1739355165910,-0.13908,0.17617,10.0696,-0.25939,-1.34273,-3.76881
Abj,8,1739355165926,-0.13908,0.17617,10.0696,-1.17489,-1.70893,-6.14911
Abj,9,1739355165943,-0.17498,0.56172,9.59283,-1.84626,0,-6.27118
Abj,10,1739355165960,0.98674,-0.70289,9.80609,-1.29696,3.35683,-5.90498
Abj,11,1739355165977,0.91974,-1.30678,9.95713,-1.29696,1.70893,-5.11154
Abj,12,1739355166011,0.79292,-1.3331,10.41207,2.24298,-2.0141,-6.14911
Abj,13,1739355166044,0.38794,-1.38574,10.10549,3.40261,-2.1972,-7.72835
Abj,14,1739355166061,0.6347,-0.18784,10.16292,0.47301,-4.82164,-6.75944
Abj,15,1739355166076,0.85274,-0.53061,10.74527,-0.50353,-0.61033,-7.24008
Abj,16,1739355166088,0.85274,-0.53061,10.74527,2.85331,3.17373,-6.39324
Abj,17,1739355166102,0.18425,-1.41924,9.48754,1.32748,-4.33337,-7.85042
Abj,18,1739355166114,0.71127,-0.70768,8.81187,0.28991,-4.45543,-6.75944
Abj,19,1739355166145,0.38315,0.32961,10.17727,-7.58339,-6.53057,-6.45428
Abj,20,1739355166159,0.58445,-1.69232,9.66252,-2.39556,-4.5775,-5.96601
Abj,21,1739355166175,0.44297,-1.18923,9.54018,-0.74766,-2.86857,-6.75944
Abj,22,1739355166194,0.31615,-0.65025,10.80988,-0.38146,-10.4367,-5.96601
Abj,23,1739355166211,1.09472,-2.15952,9.85394,1.26644,-9.46017,-3.95191
Abj,24,1739355166228,1.09472,-2.15952,9.85394,-0.07629,-7.56814,-5.84394
Abj,25,1739355166244,1.58584,0.71515,9.67448,-3.92139,-15.56351,-4.74534
Abj,26,1739355166264,0.11007,-0.12562,9.26471,0.83921,0.1831,-3.03641
Abj,27,1739355166293,0.86949,-0.94726,9.49233,-3.12796,-1.76997,-1.08334
Abj,28,1739355166313,1.21914,-0.91137,9.86351,-2.21246,0.61033,1.54109
Abj,29,1739355166339,0.5677,-1.6995,9.85873,-0.32043,-1.6479,1.60213
Abj,30,1739355166356,0.47677,-1.21077,9.78216,1.87678,2.25823,1.96833
Abj,31,1739355166373,0.72084,-0.72203,10.8027,-0.19836,-3.78407,3.25003
Abj,32,1739355166390,0.72084,-0.72203,10.8027,3.95191,-1.15963,3.67726
Abj,33,1739355166401,1.04447,-1.22513,10.36182,5.23361,-2.99063,4.22656
Abj,34,1739355166410,0.67059,-0.88505,9.02752,5.47774,3.53993,4.04346
Abj,35,1739355166427,0.67059,-0.88505,9.02752,-0.93076,-5.6761,5.81343
Abj,36,1739355166445,1.00618,0.98824,9.97867,1.93781,5.6761,6.11859
Abj,37,1739355166461,1.04686,-0.34845,9.72234,-6.30169,-1.89203,8.86509
Abj,38,1739355166478,0.60838,-0.23091,9.89223,-1.96833,12.51184,7.76649
Abj,39,1739355166495,0.06939,-1.64925,9.54497,-3.55519,6.7747,9.17026
Abj,40,1739355166530,0.89103,-1.17488,10.14856,-4.59276,7.38504,9.53646
Abj,41,1739355166548,0.85753,-1.33549,11.2002,-3.43313,2.5634,9.04819
Abj,42,1739355166558,0.2683,-1.35464,10.12942,-1.78523,0.42723,8.74303
Abj,43,1739355166579,0.51745,-0.93769,10.23739,-2.70073,-2.7465,8.43786
Abj,44,1739355166595,0.30658,-2.10419,9.78455,1.44954,-6.4085,9.29233
Abj,45,1739355166611,0.89821,-1.62054,9.64816,1.44954,-6.71367,9.29233
Abj,46,1739355166626,0.89821,-1.62054,9.64816,4.07398,-10.19257,10.02473
Abj,47,1739355166645,0.68016,-0.48485,10.09113,7.48422,-0.30517,9.17026
Abj,48,1739355166662,0.39033,-0.18305,9.77498,0.10681,-2.7465,8.31579
Abj,49,1739355166688,0.98435,0.0661,10.29482,3.46364,1.95307,8.49889
Abj,50,1739355166705,0.52702,-1.11266,8.7018,0.47301,7.93434,8.43786
Abj,51,1739355166722,1.03968,0.40618,10.31875,-1.66316,5.79817,9.84163
Abj,52,1739355166736,0.57966,-1.14138,9.50908,-1.90729,7.38504,9.4144
Abj,53,1739355166750,0.57966,-1.14138,9.50908,-2.45659,8.11744,10.20783
Abj,54,1739355166762,0.77378,-0.24078,9.6697,-2.21246,10.6198,9.71956
Abj,55,1739355166785,0.43819,-0.48006,9.41576,-1.54109,8.9719,9.90266
Abj,56,1739355166802,0.6323,-1.0672,9.68645,-3.12796,11.29117,9.4144
Abj,57,1739355166813,0.6323,-1.0672,9.68645,-3.31106,5.06577,10.1468
Abj,58,1739355166827,0.40469,-1.5676,10.30678,0.16784,7.62917,9.5975
Abj,59,1739355166843,0.42861,-1.51017,10.25175,-1.05283,1.58687,9.04819
Abj,60,1739355166862,0.50788,-0.99033,10.35703,3.15848,4.0282,9.53646
Abj,61,1739355166879,0.35204,-1.5676,10.18714,1.38851,1.6479,8.1327
Abj,62,1739355166896,0.64905,-1.36421,9.85873,5.84394,0.24413,8.25476
Abj,63,1739355166925,0.82642,-0.28624,11.04228,-1.35799,-2.86857,6.36273
Abj,64,1739355166936,-0.11515,-1.82632,9.52343,6.87388,2.1972,7.33926
Abj,65,1739355166943,-0.11515,-1.82632,9.52343,10.65795,9.155,4.47069
Abj,66,1739355166961,0.67777,0.13549,9.14507,-1.72419,7.81227,5.08103
Abj,67,1739355166977,0.61795,1.86969,10.38814,-1.35799,9.155,4.53173
Abj,68,1739355166995,-0.36191,-1.99173,8.34018,-1.96833,13.06114,2.94486
Abj,69,1739355167014,-0.36191,-1.99173,8.34018,-4.53173,7.62917,3.25003
Abj,70,1739355167028,1.39173,-0.49681,10.35464,-5.99653,10.986,1.35799
Abj,71,1739355167051,-0.27308,-1.82154,10.42882,-4.10449,4.27234,1.60213
Abj,72,1739355167071,1.14257,-2.12363,10.51287,-0.80869,6.0423,-0.10681
Abj,73,1739355167086,0.91496,-0.92094,10.54637,2.05988,8.30054,-0.90024
Abj,74,1739355167102,0.39751,-0.64546,8.39761,4.25708,7.81227,-2.73124
Abj,75,1739355167118,0.9341,-1.06959,8.55075,2.67021,2.44133,-2.48711
Abj,76,1739355167131,0.9341,-1.06959,8.55075,4.13501,6.4085,-2.42608
Abj,77,1739355167146,0.70409,-1.46231,9.45165,3.40261,3.8451,-3.28054
Abj,78,1739355167162,0.77856,-2.14038,10.04088,8.27765,4.69957,-3.40261
Abj,79,1739355167180,0.71366,-1.22034,10.369,8.09455,13.48837,-3.40261
Abj,80,1739355167197,0.62512,1.36421,10.35703,3.15848,9.5212,-5.59981
Abj,81,1739355167215,0.62512,1.36421,10.35703,-0.38146,10.19257,-6.21014
Abj,82,1739355167237,0.12921,-0.05384,9.87309,-8.55993,7.62917,-6.75944
Abj,83,1739355167253,0.40708,-0.0323,9.72712,-10.75713,10.68084,-6.94254
Abj,84,1739355167271,0.41186,-1.39531,9.90658,-1.60213,5.73714,-7.91145
Abj,85,1739355167283,-0.24676,-3.47228,9.14028,4.62328,14.03767,-10.78002
Abj,86,1739355167294,0.48634,-1.60618,10.90559,2.85331,4.2113,-10.04762
Abj,87,1739355167315,0.48634,-1.60618,10.90559,5.96601,9.27707,-11.20725
Abj,88,1739355167328,0.87906,-1.44556,10.87448,6.33221,4.15027,-12.48895
Abj,89,1739355167347,0.37119,-0.53539,9.92603,7.11801,5.55404,-15.41855
Abj,90,1739355167364,0.13639,-0.53539,9.27189,5.05051,3.23477,-15.84578
Abj,91,1739355167385,0.81685,-0.12323,9.67209,1.14438,4.63854,-16.94439
Abj,92,1739355167399,0.45733,-1.00708,9.8348,1.51058,3.17373,-17.49368
Abj,93,1739355167413,0.79053,-0.12562,9.85873,-1.41903,9.76534,-17.98195
Abj,94,1739355167428,0.79053,-0.12562,9.85873,-3.18899,2.44133,-18.10402
Abj,95,1739355167445,0.37837,-1.99173,10.33071,0.71714,9.94844,-19.26365
Abj,96,1739355167465,0.88863,-2.19063,10.92952,0.10681,0.79343,-20.54535
Abj,97,1739355167488,0.32812,-1.45035,10.436,3.40261,0.97653,-21.27775
Abj,98,1739355167503,0.76421,0.12832,9.49233,1.75471,3.662,-22.86462
Abj,99,1739355167514,0.52463,-1.03101,9.33889,1.26644,1.4648,-22.19325
Abj,100,1739355167532,0.52463,-1.03101,9.33889,4.56224,-0.06103,-23.29185
Abj,101,1739355167553,0.62752,-1.87208,9.30539,-0.50353,-0.9155,-23.16979
Abj,102,1739355167570,0.61555,0.18574,9.6697,-0.50353,1.76997,-21.94912
Abj,103,1739355167583,1.23589,0.07807,9.49711,-6.17963,3.17373,-21.39982
Abj,104,1739355167595,0.51745,-1.80718,9.68645,-4.22656,0.42723,-21.27775
Abj,105,1739355167614,0.51745,-1.80718,9.68645,2.36504,0.3662,-22.55945
Abj,106,1739355167634,0.12682,-2.82293,8.94377,0.90024,-2.3803,-23.84115
