ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
HS,1,1739357718324,-1.02,-0.65205,9.35895,2.07984,1.96166,-0.12605
HS,2,1739357718337,-0.34695,1.02495,10.97805,-1.77259,1.75683,-1.66229
HS,3,1739357718349,-0.34695,1.02495,10.97805,-6.531,2.87553,-0.81933
HS,4,1739357718359,0.837,1.245,9.975,-7.79151,2.73372,-1.10294
HS,5,1739357718370,0.837,1.245,9.975,-7.43699,0.42542,-0.12605
HS,6,1739357718381,0.76995,-2.21295,8.67,-5.12869,1.1896,-0.96114
HS,7,1739357718392,0.07305,-1.19595,10.18095,-2.96219,-0.63025,-0.33088
HS,8,1739357718403,0.07305,-1.19595,10.18095,0.25998,5.67228,-0.19695
HS,9,1739357718414,-0.38295,-0.21195,8.373,5.93226,1.68593,-1.17385
HS,10,1739357718426,-0.38295,-0.21195,8.373,4.45904,2.24528,-1.03204
HS,11,1739357718436,-0.26595,-0.741,10.78395,-2.19013,0.55935,-2.43435
HS,12,1739357718447,-0.67995,0.63,8.979,0.40179,6.44434,-1.52049
HS,13,1739357718458,-0.67995,0.63,8.979,-0.71691,1.40231,-2.01681
HS,14,1739357718469,-0.95505,-1.797,10.128,0.60662,4.48268,-2.07984
HS,15,1739357718481,-0.95505,-1.797,10.128,4.0415,4.62449,-1.59139
HS,16,1739357718491,-1.08705,-3.135,7.746,6.13709,0.21271,-1.8041
HS,17,1739357718502,-1.08705,-3.135,7.746,6.42071,3.99423,-1.38656
HS,18,1739357718514,0.71505,1.01805,10.30995,9.64288,4.19906,-1.03204
HS,19,1739357718525,0.95205,-2.10105,9.441,7.26367,1.96166,-2.15074
HS,20,1739357718536,0.95205,-2.10105,9.441,8.38237,5.18384,-2.43435
HS,21,1739357718547,0.576,1.023,8.955,9.98952,3.78152,-1.31565
HS,22,1739357718559,0.576,1.023,8.955,7.4685,4.69539,-2.8519
HS,23,1739357718569,-0.71805,-0.52305,11.004,8.5163,7.49214,-2.22164
HS,24,1739357718580,-0.71805,-0.52305,11.004,6.42071,4.48268,-2.64706
HS,25,1739357718591,-1.599,0.57705,9.46695,4.74266,6.23163,-2.29255
HS,26,1739357718602,-0.747,-0.516,9.936,2.42648,7.49214,-2.8519
HS,27,1739357718614,-0.747,-0.516,9.936,2.9937,6.37344,-2.43435
HS,28,1739357718624,-0.129,0.18,11.10495,-2.11923,7.2164,-3.20641
