ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Gar,1,1742632973743,-0.61675,0.82313,10.02114,4.88236,2.33618,-9.58972
Gar,2,1742632973750,-0.61675,0.82313,10.02114,-2.60742,2.82617,-9.65972
Gar,3,1742632973759,-0.61675,0.82313,10.02114,-9.88721,1.21621,-8.53975
Gar,4,1742632973768,-0.55693,-0.70768,10.42553,-0.85747,3.73614,-8.04976
Gar,5,1742632973775,-0.55693,-0.70768,10.42553,2.71242,5.76608,-9.51972
Gar,6,1742632973784,-0.29432,-0.72622,10.55295,0.54248,5.62608,-10.42969
Gar,7,1742632973792,-0.29432,-0.72622,10.55295,-3.79739,2.05619,-9.86971
Gar,8,1742632973801,-0.29432,-0.72622,10.55295,-2.88742,1.5662,-9.23973
Gar,9,1742632973809,-0.32602,-0.81835,10.55534,2.85242,2.40618,-11.26967
Gar,10,1742632973817,-0.32602,-0.81835,10.55534,3.90238,5.48609,-10.42969
Gar,11,1742632973825,-0.32961,-0.5318,10.90349,0.89247,2.12619,-11.47966
Gar,12,1742632973834,-0.32961,-0.5318,10.90349,1.03247,3.38615,-11.26967
Gar,13,1742632973842,-0.09571,-0.44387,10.87,3.5524,6.74605,-10.2897
Gar,14,1742632973850,-0.09571,-0.44387,10.87,5.37234,4.85611,-10.2197
Gar,15,1742632973859,-0.09571,-0.44387,10.87,7.05229,4.50612,-10.70968
Gar,16,1742632973867,0.01376,-1.19761,9.03709,11.25217,5.62608,-10.98968
Gar,17,1742632973876,0.01376,-1.19761,9.03709,7.05229,3.73614,-11.40966
Gar,18,1742632973884,-0.40439,-0.50548,10.32204,3.76239,3.10616,-11.05967
Gar,19,1742632973893,-0.40439,-0.50548,10.32204,2.99241,2.40618,-10.98968
Gar,20,1742632973903,-0.20937,-1.17547,10.09352,2.64242,4.29612,-9.44972
Gar,21,1742632973910,-0.20937,-1.17547,10.09352,2.01244,0.58623,-10.98968
Gar,22,1742632973918,-0.20937,-1.17547,10.09352,2.71242,1.91619,-9.72971
Gar,23,1742632973927,-0.09093,-1.10608,8.72483,3.4824,-1.09372,-8.60975
Gar,24,1742632973935,-0.09093,-1.10608,8.72483,1.52246,-1.7937,-10.1497
Gar,25,1742632973943,-0.03769,-0.19202,9.35953,0.75248,-0.11375,-10.56969
Gar,26,1742632973952,-0.03769,-0.19202,9.35953,1.10247,0.02625,-8.74974
Gar,27,1742632973961,-0.30389,0.24347,10.04148,0.82248,1.00622,-9.51972
Gar,28,1742632973969,-0.30389,0.24347,10.04148,-0.71748,-0.18374,-8.81974
Gar,29,1742632973976,-0.30389,0.24347,10.04148,-1.62745,-0.53373,-7.55978
Gar,30,1742632973984,-0.21057,-0.11426,10.12523,-4.84736,-2.77367,-8.88974
