ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Ak,1,1739355259208,-0.37896,-0.51176,9.75225,-7.79701,2.09802,1.93781
Ak,2,1739355259220,1.85833,-0.07388,9.01526,-13.35105,1.70512,0.42342
Ak,3,1739355259234,-0.04397,-1.77518,9.42443,-9.66234,0.71714,1.71656
Ak,4,1739355259246,-0.04397,-1.77518,9.42443,-13.00392,-0.48064,0.03052
Ak,5,1739355259264,-0.15882,-1.35643,10.99173,-7.8466,-1.73945,1.32748
Ak,6,1739355259282,-1.01545,-1.30857,8.06291,-1.57924,-5.79435,0.11825
Ak,7,1739355259298,-1.03938,-0.57159,10.91994,15.54825,-3.77644,7.02265
Ak,8,1739355259313,-1.03938,-0.57159,10.91994,15.96022,-2.73506,7.99156
Ak,9,1739355259331,-0.36461,-2.8328,9.16122,12.08079,-2.39556,7.15235
Ak,10,1739355259348,-0.41007,-1.26311,9.34547,4.15027,-2.05606,5.28701
Ak,11,1739355259370,-1.31934,-1.54546,9.8336,-5.34042,-1.4648,3.81077
Ak,12,1739355259383,-1.40548,0.00269,10.7022,-5.82487,-1.51439,4.64616
Ak,13,1739355259402,-0.0679,-1.366,12.13071,-3.19662,-0.83158,7.88093
Ak,14,1739355259416,-0.78814,-2.78734,9.0344,-0.98798,-1.48387,8.87272
Ak,15,1739355259428,-0.78814,-2.78734,9.0344,-3.4255,-1.57161,8.02207
Ak,16,1739355259450,-0.84796,-0.44477,10.96302,-1.6212,-0.87735,9.67379
Ak,17,1739355259466,-0.05833,-2.63659,8.59651,-1.62501,0.03433,10.41382
Ak,18,1739355259481,0.62842,-1.36122,8.55344,-1.54491,1.48006,11.80614
Ak,19,1739355259500,-0.46989,0.30658,11.6019,-1.49913,0.72477,11.81377
Ak,20,1739355259515,-0.46989,0.30658,11.6019,-1.43428,0.03052,11.8748
Ak,21,1739355259532,0.16181,0.41186,9.85753,-2.12472,1.17489,13.64095
Ak,22,1739355259548,0.66191,-1.8661,9.31915,-0.51497,0.85447,15.13246
Ak,23,1739355259564,1.39651,-0.89462,8.9004,-0.35857,1.26644,15.6131
Ak,24,1739355259586,0.16181,-3.31137,9.41007,1.53346,0.46538,15.6398
Ak,25,1739355259600,0.72891,-1.64836,9.82882,1.26263,-0.30517,13.94994
