ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
HS,1,1739357653836,-0.85005,0.80205,8.871,4.73478,9.53259,10.16284
HS,2,1739357653845,-0.85005,0.80205,8.871,2.35557,3.23005,9.04414
HS,3,1739357653855,-1.077,-1.581,9.70605,5.22323,10.65129,8.68962
HS,4,1739357653866,-1.04595,0.345,9.912,1.93803,8.76052,5.40442
HS,5,1739357653878,-1.04595,0.345,9.912,5.43594,2.18225,4.21482
HS,6,1739357653891,1.00695,-2.946,8.68605,5.85348,7.85453,4.70327
HS,7,1739357653903,1.00695,-2.946,8.68605,8.30359,16.81201,4.27785
HS,8,1739357653913,0.44895,1.377,10.22805,4.38814,5.82197,4.979
HS,9,1739357653924,0.44895,1.377,10.22805,2.91492,13.94436,2.95431
HS,10,1739357653934,-1.674,-0.80295,12.73995,4.45904,16.81201,3.15915
HS,11,1739357653947,-0.273,0.036,12.36195,-1.14233,11.76999,2.38709
HS,12,1739357653957,-0.273,0.036,12.36195,0.74843,19.12032,0.29149
HS,13,1739357653967,-0.70095,-2.118,8.964,-0.09454,13.1723,0.63813
HS,14,1739357653980,-0.70095,-2.118,8.964,-1.21324,3.23005,0.07878
HS,15,1739357653990,-1.02495,-1.107,11.778,1.51261,1.96954,-0.19695
HS,16,1739357654002,0.83505,-2.32395,10.06995,3.12763,9.24897,-0.26786
HS,17,1739357654013,0.83505,-2.32395,10.06995,3.68698,12.32934,-1.25263
HS,18,1739357654024,-1.13205,0.474,9.02895,0.60662,3.15915,0.22059
HS,19,1739357654035,-1.13205,0.474,9.02895,-2.75736,-6.01104,-1.11082
HS,20,1739357654046,-0.19905,-1.25805,11.12895,1.58351,12.88869,-0.33876
HS,21,1739357654058,-0.19905,-1.25805,11.12895,-0.7957,10.16284,-0.82721
HS,22,1739357654068,-1.55595,0.474,8.92395,-1.00053,2.81251,-3.27732
HS,23,1739357654079,0.14295,-0.77505,11.406,-1.9144,9.53259,-1.52837
HS,24,1739357654090,0.14295,-0.77505,11.406,-0.51208,9.46168,-2.93068
HS,25,1739357654102,-2.32695,1.40295,9.165,-0.30725,11.28154,-3.56093
HS,26,1739357654112,-2.32695,1.40295,9.165,-4.2936,2.25316,-3.76576
HS,27,1739357654123,-0.76095,-0.348,9.80505,-2.61555,5.75106,-4.95537
HS,28,1739357654135,-0.76095,-0.348,9.80505,-2.89129,6.86976,-5.30989
HS,29,1739357654145,0.054,-1.98795,9.53895,0.18908,7.15338,-6.21588
HS,30,1739357654156,-1.899,0.57705,8.55195,1.37868,5.82197,-7.05884
HS,31,1739357654168,-1.899,0.57705,8.55195,-2.0562,4.00211,-6.84613
HS,32,1739357654178,-0.282,-0.564,10.85805,-2.61555,5.19171,-8.66599
HS,33,1739357654191,-0.282,-0.564,10.85805,-4.01787,6.17649,-8.31935
HS,34,1739357654200,-0.83295,-2.08695,9.819,-3.87606,0.29149,-10.35192
HS,35,1739357654212,-0.83295,-2.08695,9.819,1.72532,2.6707,-10.41494
HS,36,1739357654223,-0.225,-2.26605,9.04995,7.81514,-2.64706,-10.41494
HS,37,1739357654234,-1.47705,-0.55905,7.76895,9.00475,3.30095,-11.1161
HS,38,1739357654245,-1.47705,-0.55905,7.76895,5.0893,6.59403,-12.2348
