ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
HS,1,1739358783795,-1.00995,-0.16395,10.494,-1.14233,1.88288,7.42911
HS,2,1739358783811,-0.594,-0.978,10.03395,-1.84349,-0.21271,8.05937
HS,3,1739358783828,-0.393,-0.41295,9.84795,1.37868,-1.47322,7.57092
HS,4,1739358783842,-0.67005,0.879,10.24305,-1.00053,-3.08824,8.20117
HS,5,1739358783859,-0.42105,-0.77505,9.86895,-1.90652,-0.35452,7.91756
HS,6,1739358783882,0.17595,-1.761,9.52905,-0.78782,-4.13604,7.84666
HS,7,1739358783897,-0.282,0.558,9.29895,-0.71691,0.97689,9.24897
HS,8,1739358783915,-0.30405,-0.63795,9.88605,-0.02363,0.27574,8.54781
HS,9,1739358783927,-0.30405,-0.63795,9.88605,-1.77259,1.39444,9.24897
HS,10,1739358783939,-0.44505,-1.18605,9.39,-0.65389,0.90599,9.03626
HS,11,1739358783958,-0.867,-0.396,10.803,-1.00053,4.05726,9.24897
HS,12,1739358783976,-0.519,-1.395,10.13505,1.86713,2.02469,9.73742
HS,13,1739358783987,-0.519,-1.395,10.13505,2.07984,1.46534,9.39078
HS,14,1739358784004,-1.305,0.31605,10.34295,3.05673,1.39444,10.65129
HS,15,1739358784026,0.993,-1.69605,8.253,5.93226,-1.05567,9.95013
HS,16,1739358784039,-1.56795,0.59205,11.20995,4.1124,4.96325,11.06883
HS,17,1739358784058,-1.68795,-1.455,8.655,4.0415,-0.70904,10.72219
HS,18,1739358784067,-1.116,0.438,10.947,-0.15756,12.59719,11.28154
HS,19,1739358784078,-1.116,0.438,10.947,1.03204,4.82144,11.21064
HS,20,1739358784097,-0.19905,-1.69395,10.65495,0.04727,11.96694,10.36767
HS,21,1739358784105,-0.79995,-0.29805,8.196,2.42648,3.98635,11.48637
HS,22,1739358784117,-0.79995,-0.29805,8.196,3.19854,-3.43488,9.10716
HS,23,1739358784128,-1.80495,-0.07095,10.98,3.34034,4.4039,9.59561
HS,24,1739358784145,-1.36695,-1.00005,8.739,0.18908,4.5457,9.39078
HS,25,1739358784154,-1.36695,-1.00005,8.739,3.61608,4.12028,9.03626
HS,26,1739358784166,0.25305,-0.56595,9.41895,1.86713,6.92491,8.47691
HS,27,1739358784177,-2.064,0.19695,10.28595,-3.93909,7.27155,7.98846
HS,28,1739358784188,-2.064,0.19695,10.28595,-3.23793,5.30989,7.50002
HS,29,1739358784198,-1.47195,-1.03605,8.97105,-1.55988,4.33299,6.52312
HS,30,1739358784210,-1.47195,-1.03605,8.97105,-2.53677,1.81198,6.0977
HS,31,1739358784220,-0.49995,-0.13995,10.56105,-4.35663,4.05726,4.69539
HS,32,1739358784232,-0.49995,-0.13995,10.56105,-5.68804,5.45169,4.69539
HS,33,1739358784242,-1.176,-1.16205,8.77305,-1.90652,6.08195,4.20694
HS,34,1739358784254,-0.64905,-0.48195,10.87695,-0.15756,3.49003,2.94644
HS,35,1739358784266,-0.64905,-0.48195,10.87695,-3.30883,4.75054,2.87553
HS,36,1739358784276,-1.80495,-1.65795,9.32295,-2.26103,7.41336,2.18225
HS,37,1739358784288,-1.80495,-1.65795,9.32295,2.00893,2.30043,0.92175
HS,38,1739358784298,-0.62205,0.49605,10.233,-0.22847,3.49003,0.56723
HS,39,1739358784309,-0.62205,0.49605,10.233,-3.0331,5.03415,0.07878
HS,40,1739358784321,-0.51705,-1.25805,9.82905,-2.11923,3.00158,-0.82721
HS,41,1739358784331,0.12405,-1.83495,8.71305,-0.29937,2.93068,-0.89811
HS,42,1739358784342,0.12405,-1.83495,8.71305,-0.37027,1.74108,-2.01681
HS,43,1739358784353,-0.771,-1.38,10.27905,-0.71691,3.49003,-2.01681
HS,44,1739358784364,-0.771,-1.38,10.27905,1.59139,0.13393,-3.00158
HS,45,1739358784375,-0.98205,-1.88505,11.019,4.81356,-0.84296,-3.49003
HS,46,1739358784387,-0.98205,-1.88505,11.019,3.89969,1.53624,-3.20641
HS,47,1739358784398,0.39705,0.75195,10.353,2.9228,1.18173,-4.46692
HS,48,1739358784410,-1.09395,0.534,10.377,1.44958,3.70274,-3.90757
HS,49,1739358784420,-1.09395,0.534,10.377,0.54359,0.62238,-4.82144
HS,50,1739358784430,-0.816,-0.315,8.703,0.74843,-2.73372,-5.65653
HS,51,1739358784442,-0.816,-0.315,8.703,-1.14233,-2.73372,-4.96325
HS,52,1739358784453,-0.65595,-0.68595,8.99505,-0.44118,-1.40231,-5.58562
HS,53,1739358784465,-0.18405,0.04305,10.26,-2.19013,-0.91387,-5.30989
HS,54,1739358784475,-0.18405,0.04305,10.26,-2.40284,2.1665,-4.46692
HS,55,1739358784487,0.17895,-1.05495,8.95005,-0.15756,0.13393,-4.75054
HS,56,1739358784498,0.17895,-1.05495,8.95005,-4.2936,-0.14181,-5.02627
HS,57,1739358784508,-0.627,0.94395,10.98705,-11.43122,3.49791,-4.60873
HS,58,1739358784520,-0.627,0.94395,10.98705,-11.14761,-9.03626,-4.39602
HS,59,1739358784531,0.114,-1.12605,9.81705,-7.93332,-5.88499,-5.02627
HS,60,1739358784542,-0.225,-1.308,11.33505,-11.57303,2.37921,-4.53783
HS,61,1739358784553,-0.225,-1.308,11.33505,-11.07671,-0.28361,-3.97848
HS,62,1739358784564,-1.329,-2.77395,9.225,-5.54623,-3.29307,-4.12028
HS,63,1739358784575,-1.329,-2.77395,9.225,-1.00053,0.20483,-4.26209
HS,64,1739358784586,-1.221,-1.107,11.42595,-3.0331,1.60715,-3.83667
HS,65,1739358784597,-1.221,-1.107,11.42595,-0.29937,0.76418,-4.12028
HS,66,1739358784608,-1.089,-2.412,10.02,1.59139,-2.03257,-4.19119
HS,67,1739358784619,-0.57195,-0.47505,10.09005,4.31724,2.02469,-3.56093
HS,68,1739358784630,-0.57195,-0.47505,10.09005,4.31724,-0.98477,-4.19119
HS,69,1739358784641,-0.70605,0.29505,10.01505,5.71955,0.34664,-3.83667
HS,70,1739358784653,-0.70605,0.29505,10.01505,1.79622,-0.35452,-3.13551
HS,71,1739358784663,-0.33,0.48405,9.74505,1.93803,0.90599,-3.20641
HS,72,1739358784674,-0.33,0.48405,9.74505,0.54359,2.93856,-2.85978
HS,73,1739358784685,-0.26595,-1.629,9.606,2.56828,3.49791,-2.57616
HS,74,1739358784697,-0.16995,0.381,8.82495,2.8519,3.00158,-2.44223
HS,75,1739358784707,-0.16995,0.381,8.82495,-0.15756,-0.56723,-2.78887
HS,76,1739358784718,-0.17505,-1.03995,10.02705,-1.70168,1.0478,-2.57616
HS,77,1739358784730,-0.17505,-1.03995,10.02705,1.59139,3.84455,-2.08771
HS,78,1739358784741,-0.48795,-1.749,8.538,2.00893,-2.80463,-2.37133
HS,79,1739358784752,-0.10005,0.23205,9.74505,1.86713,-0.84296,-2.44223
HS,80,1739358784763,-0.10005,0.23205,9.74505,3.41125,4.4748,-2.71797
HS,81,1739358784774,-0.72795,0.06705,9.61995,3.19854,2.58404,-2.78887
HS,82,1739358784785,-0.72795,0.06705,9.61995,2.22164,2.2374,-2.85978
HS,83,1739358784795,-0.06,0.49605,8.856,0.25998,-0.0709,-2.71797
HS,84,1739358784807,-0.06,0.49605,8.856,1.52049,0.55147,-2.57616
HS,85,1739358784818,-0.71295,-1.122,8.44695,5.44382,1.95379,-2.30043
HS,86,1739358784830,-0.30405,-0.38205,10.992,0.67752,-4.48268,-3.13551
HS,87,1739358784841,-0.30405,-0.38205,10.992,-0.37027,3.00158,-3.20641
HS,88,1739358784851,-1.044,-1.119,10.116,-0.37027,1.25263,-2.93068
HS,89,1739358784862,-1.044,-1.119,10.116,2.36345,-1.47322,-3.83667
HS,90,1739358784874,-0.54795,0.72105,10.87005,1.7332,2.58404,-3.27732
HS,91,1739358784885,-0.54795,0.72105,10.87005,2.56828,-0.00788,-3.20641
HS,92,1739358784895,-0.61995,-0.25995,9.70395,4.67175,-0.84296,-3.56093
HS,93,1739358784906,-0.57195,-0.22395,8.64105,3.05673,-4.20694,-2.93068
HS,94,1739358784917,-0.57195,-0.22395,8.64105,-1.34717,-10.01315,-3.77364
HS,95,1739358784929,-1.52505,-2.721,11.928,-6.31829,-2.59192,-3.41913
HS,96,1739358784940,-1.52505,-2.721,11.928,-2.89129,1.25263,-2.93068
HS,97,1739358784951,-1.09695,-0.64995,9.867,0.60662,-4.20694,-2.58404
HS,98,1739358784962,-1.09695,-0.64995,9.867,-2.40284,-1.12658,-2.71797
HS,99,1739358784973,-0.654,-0.75105,11.20005,5.37291,4.4748,-2.15862
HS,100,1739358784984,-0.33,0.61305,9.15795,9.50107,-2.87553,-2.37133
HS,101,1739358784998,-0.33,0.61305,9.15795,9.08353,3.49791,-3.00158
HS,102,1739358785006,-1.52505,0.60105,10.137,2.49738,1.39444,-2.37133
HS,103,1739358785018,-1.52505,0.60105,10.137,-0.02363,1.95379,-2.15862
HS,104,1739358785030,-0.42105,-0.17805,10.023,-3.45064,-2.31618,-2.22952
HS,105,1739358785044,-0.64395,-0.96795,9.17505,-3.72637,2.09559,-1.11082
HS,106,1739358785049,-0.64395,-0.96795,9.17505,-4.49843,-0.70904,-1.38656
HS,107,1739358785061,-0.34905,-2.75505,11.574,-2.53677,1.18173,-1.11082
HS,108,1739358785071,-0.34905,-2.75505,11.574,-0.29937,6.6413,-1.38656
HS,109,1739358785084,-1.47,0.453,10.27905,3.26944,-0.28361,-1.38656
HS,110,1739358785100,-1.34295,1.41795,10.41795,-1.34717,4.68751,-2.44223
HS,111,1739358785111,-1.34295,1.41795,10.41795,-3.09612,-0.35452,-1.74108
HS,112,1739358785118,-0.189,-0.23805,9.63495,-5.54623,-0.28361,-2.08771
HS,113,1739358785127,-0.189,-0.23805,9.63495,-4.1518,0.69328,-2.44223
HS,114,1739358785138,-0.615,-2.11305,9.98895,-4.08089,-4.27785,-2.08771
HS,115,1739358785150,-0.615,-2.11305,9.98895,-0.92962,3.2852,-2.51314
HS,116,1739358785164,-0.108,1.41495,8.91195,-2.47375,-5.88499,-2.58404
HS,117,1739358785174,-1.326,-0.08295,11.33895,-4.85295,-2.59192,-2.58404
