ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Abj,1,1739357654074,0.10289,-1.38814,9.0682,5.29464,4.27234,7.82753
Abj,2,1739357654086,0.68734,-0.34845,9.77019,5.17258,13.85457,5.32516
Abj,3,1739357654107,-0.1343,-0.32213,9.14985,4.74534,12.69494,6.11859
Abj,4,1739357654124,0.91974,-1.35464,8.93659,11.93965,12.57287,3.12796
Abj,5,1739357654146,0.73789,0.02991,10.57508,9.25418,3.90613,1.29696
Abj,6,1739357654159,0.28504,-1.2012,11.81606,4.86741,3.53993,3.00589
Abj,7,1739357654183,1.02293,-0.40349,11.77508,2.36504,7.1409,-0.53404
Abj,8,1739357654198,1.02293,-0.40349,11.77508,1.38851,12.02357,0.80869
Abj,9,1739357654212,-0.07926,-1.84816,9.57847,1.44954,17.99721,0.01526
Abj,10,1739357654224,0.74267,-2.32223,10.70669,3.82984,10.31464,-0.83921
Abj,11,1739357654239,0.17707,-1.07438,9.79652,2.48711,13.0001,-0.59508
Abj,12,1739357654247,0.17707,-1.07438,9.79652,-2.09039,16.71551,0.74766
Abj,13,1739357654262,0.67059,0.71037,10.13659,1.69368,5.1268,-0.71714
Abj,14,1739357654279,-0.04307,-2.04676,9.72712,-1.96833,8.36157,-1.38851
Abj,15,1739357654296,-0.29462,0.0996,10.86012,-3.00589,-1.831,-1.38851
Abj,16,1739357654313,-0.29462,0.0996,10.86012,-3.00589,8.7888,-3.64674
Abj,17,1739357654330,0.1651,-1.20598,9.88984,-5.63033,7.75124,-3.03641
Abj,18,1739357654364,0.52223,-1.68515,9.87548,-2.21246,7.20194,-5.17258
Abj,19,1739357654379,0.52223,-1.68515,9.87548,-2.02936,4.27234,-7.48422
Abj,20,1739357654394,-0.11037,-0.79173,9.24317,-4.28759,7.8733,-8.64385
Abj,21,1739357654408,0.36879,-0.43699,9.55215,-1.17489,3.96717,-8.82695
Abj,22,1739357654419,0.10528,-0.63589,9.29582,-5.20309,6.83574,-9.92555
Abj,23,1739357654427,0.10528,-0.63589,9.29582,0.71714,5.1268,-10.35278
Abj,24,1739357654446,0.1675,-3.56082,9.19053,4.98948,2.50237,-11.51242
Abj,25,1739357654464,0.48395,-1.63729,8.67069,2.54814,7.81227,-13.46548
Abj,26,1739357654480,0.2324,0.58116,11.77508,7.72835,-6.34747,-13.22135
Abj,27,1739357654498,0.34726,-0.10409,10.17249,4.37914,5.6761,-16.94439
Abj,28,1739357654515,0.34726,-0.10409,10.17249,-2.70073,0.48827,-17.12749
Abj,29,1739357654553,0.34487,-1.03101,10.12224,-2.33453,-2.44133,-17.31059
Abj,30,1739357654577,0.74507,-2.19781,9.02274,3.28054,-6.28644,-19.81295
Abj,31,1739357654591,0.34726,-0.07537,11.71765,-3.06693,-2.25823,-19.38572
Abj,32,1739357654610,-0.44806,-2.19063,8.89592,-1.17489,-7.20194,-22.49842
Abj,33,1739357654631,0.39272,-1.61815,11.40629,-0.93076,1.2817,-21.03362
Abj,34,1739357654646,0.54855,-1.92473,9.33649,-0.01526,-1.34273,-21.82705
Abj,35,1739357654662,0.96281,-0.15912,11.58365,-0.80869,-5.24887,-22.07119
Abj,36,1739357654675,0.96281,-0.15912,11.58365,-0.50353,5.55404,-21.03362
Abj,37,1739357654689,0.37119,-1.29691,9.77737,0.22888,-4.45543,-22.62049
Abj,38,1739357654698,0.1651,-1.35224,9.37239,0.10681,-7.75124,-21.76602
Abj,39,1739357654714,0.1651,-1.35224,9.37239,-0.93076,13.30527,-21.82705
Abj,40,1739357654733,1.19761,-0.15434,9.65295,-6.72893,-0.79343,-21.21672
Abj,41,1739357654762,0.17468,-1.15813,9.9332,-0.50353,-4.63854,-20.60639
Abj,42,1739357654776,-0.25872,-3.2686,9.47079,3.89088,-1.4648,-22.19325
Abj,43,1739357654789,0.02871,-0.97597,9.66012,0.96128,-12.32874,-23.10876
Abj,44,1739357654796,0.02871,-0.97597,9.66012,-1.17489,-7.20194,-22.01015
Abj,45,1739357654813,0.25633,-0.05145,8.68505,-1.35799,-3.8451,-20.60639
Abj,46,1739357654831,1.84217,0.24796,10.27328,-3.43313,-9.58224,-22.07119
Abj,47,1739357654848,-0.49831,-0.99272,8.63241,-4.95896,8.30054,-20.36225
Abj,48,1739357654865,1.02772,-2.13799,10.45305,6.14911,-13.61044,-18.89745
Abj,49,1739357654884,0.53659,-0.97119,7.93998,-2.70073,1.34273,-24.57355
Abj,50,1739357654903,-0.09362,-0.72682,10.52722,8.03352,-23.79538,-17.98195
Abj,51,1739357654923,0.8671,-1.14616,9.19053,-2.82279,18.36341,-19.69089
Abj,52,1739357654938,0.8671,-1.14616,9.19053,-0.44249,-18.24897,-16.70025
Abj,53,1739357654948,1.06122,0.15224,10.70669,-6.54583,6.2254,-17.43265
Abj,54,1739357654970,0.68495,-0.17587,9.82762,-3.37209,-10.74187,-14.68615
Abj,55,1739357654990,0.43101,-1.89601,9.22643,-5.44723,3.35683,-14.01478
Abj,56,1739357655005,0.2994,-2.43739,9.5354,0.96128,-3.41787,-14.68615
Abj,57,1739357655014,0.2994,-2.43739,9.5354,1.81574,-8.17847,-14.62512
Abj,58,1739357655031,0.01675,-1.54846,10.50808,-0.74766,-6.89677,-13.28238
Abj,59,1739357655048,0.88863,-0.62393,10.46262,0.04578,-7.75124,-12.73308
Abj,60,1739357655068,0.8001,-1.16052,9.6,-5.20309,-2.25823,-11.14622
Abj,61,1739357655085,0.42622,-0.8994,11.03989,-1.11386,-12.32874,-10.10865
Abj,62,1739357655099,0.42622,-0.8994,11.03989,-6.48479,-3.8451,-9.55935
Abj,63,1739357655121,0.36401,-1.63968,10.61815,-0.99179,-11.9015,-7.36215
Abj,64,1739357655138,0.10289,-2.09462,10.75245,-1.23593,-4.5775,-7.78938
Abj,65,1739357655147,0.33051,-2.02283,10.40489,1.44954,-11.7184,-7.78938
Abj,66,1739357655166,0.9652,-1.07677,10.00499,-0.62559,-0.9155,-6.94254
Abj,67,1739357655184,0.79531,-0.72203,9.94995,-0.99179,-7.93434,-4.80638
Abj,68,1739357655198,0.79531,-0.72203,9.94995,-1.96833,-3.17373,-3.40261
Abj,69,1739357655216,0.73041,-0.11127,9.65773,-2.21246,-2.07513,-1.93781
Abj,70,1739357655233,0.37119,-0.06102,8.99642,-12.22193,0.42723,-2.60918
Abj,71,1739357655250,0.7328,0.29581,12.05055,-8.49889,-9.8874,0.07629
Abj,72,1739357655273,-0.00957,-2.56899,8.20589,-2.45659,4.5775,0.62559
Abj,73,1739357655289,0.23719,-2.78704,8.23221,0.04578,-0.85447,-1.02231
Abj,74,1739357655304,-0.22044,-1.28734,7.76979,6.51531,0.06103,1.23593
Abj,75,1739357655322,1.44676,0.83749,10.32593,-10.1468,-3.41787,0.32043
Abj,76,1739357655334,1.44676,0.83749,10.32593,0.77818,-16.72314,2.82279
Abj,77,1739357655348,0.50788,-0.28624,11.37039,-14.05293,-8.17847,2.63969
Abj,78,1739357655368,0.21805,-3.33081,9.07777,0.04578,-7.8733,3.25003
Abj,79,1739357655383,-0.05025,-2.95005,9.1666,5.59981,-4.7606,3.18899
Abj,80,1739357655400,-0.05025,-2.95005,9.1666,5.59981,2.13617,2.88383
Abj,81,1739357655424,0.60598,-1.11745,9.08495,4.86741,-0.7324,3.79933
Abj,82,1739357655443,0.50548,0.57876,9.00359,4.86741,0.5493,3.98243
Abj,83,1739357655458,0.39033,-0.76511,8.81187,4.13501,-4.2113,3.18899
Abj,84,1739357655478,-0.1343,-0.96879,9.58565,2.18194,0.3662,2.45659
Abj,85,1739357655484,0.57248,-0.67418,11.02074,5.29464,5.73714,2.94486
Abj,86,1739357655498,0.57248,-0.67418,11.02074,-0.74766,-15.56351,3.98243
Abj,87,1739357655515,0.64427,-0.32931,10.02174,5.78291,11.41324,3.67726
Abj,88,1739357655534,0.43579,-2.27199,9.69841,7.78938,-2.99063,2.21246
Abj,89,1739357655550,0.61077,-1.05045,10.82184,6.69841,2.3803,3.55519
Abj,90,1739357655568,0.33529,-0.83719,10.57029,2.79228,-1.76997,2.63969
Abj,91,1739357655586,0.77378,-0.32453,11.19063,0.77818,-2.0141,3.43313
Abj,92,1739357655601,0.77378,-0.32453,11.19063,0.41198,9.8874,3.55519
Abj,93,1739357655624,0.72802,-1.28495,10.74527,-0.93076,-3.78407,3.55519
Abj,94,1739357655642,0.2659,-0.99512,10.99681,0.04578,5.61507,2.82279
Abj,95,1739357655657,0.2013,-2.15234,9.75105,1.02231,3.96717,3.67726
Abj,96,1739357655672,0.76899,-0.86112,9.65773,3.95191,2.62443,2.51763
Abj,97,1739357655691,-0.17737,-1.54846,8.81426,4.62328,5.98127,2.45659
Abj,98,1739357655703,0.62752,0.03978,10.16292,3.46364,-3.90613,3.18899
Abj,99,1739357655716,0.62752,0.03978,10.16292,-1.05283,-5.55404,2.09039
Abj,100,1739357655738,-0.14148,0.14746,10.32353,-3.37209,-4.45543,2.21246
Abj,101,1739357655751,0.72562,-0.6335,9.51626,-1.78523,-7.324,3.06693
Abj,102,1739357655768,0.35683,-1.43839,8.3354,1.99884,15.25071,2.39556
Abj,103,1739357655784,0.47438,-1.13659,10.28764,1.69368,-3.8451,2.51763
Abj,104,1739357655801,0.47438,-1.13659,10.28764,0.04578,-0.5493,2.63969
Abj,105,1739357655817,0.01675,-0.73878,10.96062,-0.62559,-5.37094,1.60213
Abj,106,1739357655832,0.17707,-1.76172,9.46122,2.91434,5.24887,2.02936
Abj,107,1739357655851,0.34726,-1.05045,8.80469,4.19604,4.63854,1.54109
Abj,108,1739357655868,0.58923,-1.06481,10.61097,2.30401,-2.99063,1.35799
Abj,109,1739357655886,0.39272,-0.41306,10.17249,0.53404,1.58687,1.78523
Abj,110,1739357655902,0.39272,-0.41306,10.17249,-1.90729,-1.4648,0.50353
Abj,111,1739357655923,0.18185,0.32483,10.09831,-4.83689,3.2958,1.35799
Abj,112,1739357655942,0.37358,0.03978,9.33889,-4.77586,-5.00474,1.17489
Abj,113,1739357655957,0.44058,-3.02662,10.55354,2.85331,2.5634,-0.16784
Abj,114,1739357655973,0.04546,-3.6661,9.58325,1.99884,-1.76997,-0.28991
Abj,115,1739357655991,0.54616,-0.43938,11.53101,0.41198,-0.9155,-1.26644
Abj,116,1739357656003,0.38554,0.8348,10.12942,-1.23593,-6.4085,-0.90024
Abj,117,1739357656016,0.38554,0.8348,10.12942,-4.28759,-10.68084,-0.83921
Abj,118,1739357656034,0.80489,-1.00708,8.53879,-3.73829,9.5212,-0.53404
Abj,119,1739357656053,0.86949,-1.99651,10.64208,3.21951,-14.46491,-0.04578
Abj,120,1739357656069,0.68495,-1.70429,8.97249,2.85331,23.18505,-0.59508
Abj,121,1739357656085,0.52941,1.28524,11.07817,-4.16553,-13.54941,-1.08334
Abj,122,1739357656102,0.52941,1.28524,11.07817,-8.682,4.33337,0.38146
Abj,123,1739357656125,0.25394,-0.78933,9.43968,-0.38146,-6.34747,1.29696
Abj,124,1739357656147,0.46451,-4.05195,9.22403,3.40261,2.1972,1.05283
Abj,125,1739357656154,0.25633,-1.41206,9.46122,-1.60213,-6.53057,0.13733
Abj,126,1739357656168,0.58923,1.54875,10.23261,-4.95896,2.68547,2.02936
Abj,127,1739357656185,0.33769,-0.28146,10.25414,-5.08103,-7.07987,0.68663
Abj,128,1739357656201,0.33769,-0.28146,10.25414,-4.77586,2.1972,1.41903
Abj,129,1739357656218,-0.18455,-3.29731,8.48854,2.48711,-1.89203,0.44249
Abj,130,1739357656236,0.3999,-2.28634,10.39293,2.36504,5.6761,-0.71714
Abj,131,1739357656252,0.17228,0.01795,9.87309,-1.48006,-5.24887,0.50353
Abj,132,1739357656278,0.87428,0.65055,9.78216,-4.71483,3.78407,0.80869
Abj,133,1739357656296,0.37837,-0.82283,9.39901,-3.73829,-9.46017,-0.41198
Abj,134,1739357656312,0.04307,-2.26959,8.30908,-0.25939,12.93907,-1.63264
Abj,135,1739357656325,0.04307,-2.26959,8.30908,2.12091,-2.1972,-0.22888
Abj,136,1739357656341,0.8001,-0.61196,8.9677,-2.45659,-0.5493,-1.02231
Abj,137,1739357656352,0.22283,-0.47767,11.82802,-4.53173,-12.51184,0.38146
Abj,138,1739357656368,0.84556,-1.24187,10.97737,-4.34863,1.52583,-2.12091
Abj,139,1739357656386,-0.00239,-1.54128,8.47179,-3.49416,4.15027,-1.32748
Abj,140,1739357656403,-0.00239,-1.54128,8.47179,-3.06693,7.38504,-1.14438
Abj,141,1739357656419,0.16271,-0.57607,8.62762,-6.78996,3.23477,-3.21951
Abj,142,1739357656437,0.5988,-1.00947,11.36322,-3.79933,-2.86857,-0.65611
Abj,143,1739357656461,0.74267,-3.01466,9.99303,1.99884,-3.23477,-2.18194
Abj,144,1739357656485,-0.2324,-2.03001,8.72812,1.26644,8.84984,-3.82984
Abj,145,1739357656501,0.7666,0.15224,9.59283,0.04578,-10.92497,-3.34158
Abj,146,1739357656511,0.52941,-0.58086,12.09632,-6.72893,3.05167,-3.52468
Abj,147,1739357656516,0.52941,-0.58086,12.09632,-6.05756,6.46954,-4.19604
Abj,148,1739357656535,0.60838,-1.04566,10.54397,-3.06693,-15.07524,-0.71714
Abj,149,1739357656553,0.75224,-2.91655,8.15803,8.09455,28.98322,-3.70778
Abj,150,1739357656570,-0.07208,-1.28016,9.37717,1.63264,-12.87804,-2.05988
Abj,151,1739357656587,0.16271,-1.23709,11.67937,2.73124,-9.5212,-2.18194
Abj,152,1739357656603,0.16271,-1.23709,11.67937,-0.68663,-2.9296,-3.58571
Abj,153,1739357656626,0.94367,0.11874,11.34647,-4.71483,-12.63391,0.19836
Abj,154,1739357656644,0.10289,-1.60618,7.8347,1.14438,-8.6057,-2.54814
Abj,155,1739357656661,0.14118,-0.6335,8.80948,1.32748,0.5493,-4.07398
Abj,156,1739357656677,0.23719,-1.82632,9.22643,-0.44249,-4.3944,-2.18194
Abj,157,1739357656687,0.95324,0.27906,9.61436,-0.99179,1.22067,-3.58571
Abj,158,1739357656707,0.95324,0.27906,9.61436,-0.56456,-10.31464,-2.79228
Abj,159,1739357656723,-0.05264,-0.6335,9.36521,-0.32043,-6.2254,-4.68431
Abj,160,1739357656735,0.34965,-1.29212,8.91745,1.69368,-2.0141,-2.42608
Abj,161,1739357656751,0.49113,-1.46949,8.95574,0.35094,-5.73714,-4.07398
Abj,162,1739357656770,0.68734,0.02991,9.33889,-4.10449,-1.40377,-4.50121
Abj,163,1739357656787,0.68734,0.02991,9.33889,2.12091,-6.5916,-4.56224
Abj,164,1739357656811,-0.04307,-2.89711,8.71855,3.21951,-6.89677,-5.23361
Abj,165,1739357656827,0.51745,0.04217,10.35943,-3.06693,-3.53993,-4.62328
Abj,166,1739357656835,0.51745,0.04217,10.35943,-2.82279,-2.9296,-4.31811
Abj,167,1739357656852,0.43579,-2.43021,9.71277,1.14438,-0.24413,-4.31811
Abj,168,1739357656871,0.51266,-3.01226,10.57269,6.21014,-9.39914,-3.58571
Abj,169,1739357656887,0.51266,-3.01226,10.57269,6.39324,-4.15027,-5.53878
Abj,170,1739357656907,0.44536,-2.11167,10.80988,2.18194,-11.29117,-2.54814
Abj,171,1739357656920,1.18086,0.88774,11.76551,-3.86036,-6.16437,-2.85331
Abj,172,1739357656938,1.0011,0.41097,10.8027,-8.80406,-0.48827,-1.20541
Abj,173,1739357656962,0.41186,-2.69133,11.00878,-2.27349,-8.9719,-0.71714
Abj,174,1739357656979,-0.02632,-4.44706,9.65055,-0.56456,4.0282,-2.18194
Abj,175,1739357656994,0.65384,-0.88026,11.76072,2.97538,-22.26955,1.23593
Abj,176,1739357657006,0.65384,-0.88026,11.76072,-2.45659,11.59634,-1.32748
Abj,177,1739357657019,0.74267,-0.28624,9.60718,-3.06693,-19.04241,1.90729
Abj,178,1739357657043,0.49831,-1.01186,9.05863,-0.74766,6.4085,1.72419
Abj,179,1739357657055,0.77378,-1.64207,8.98206,-2.94486,-12.4508,1.96833
Abj,180,1739357657072,0.15553,-1.06959,8.96052,-1.11386,-12.32874,0.25939
Abj,181,1739357657087,0.15553,-1.06959,8.96052,-0.13733,-8.4226,3.25003
Abj,182,1739357657105,0.34247,-0.80369,9.61197,-0.13733,-0.3662,2.27349
Abj,183,1739357657128,0.97717,-1.2012,8.19153,0.35094,-16.17384,6.42376
Abj,184,1739357657139,0.8336,-1.77368,10.01456,6.08808,-6.83574,4.59276
Abj,185,1739357657158,0.24676,-2.52592,10.14617,4.98948,-11.10807,5.44723
Abj,186,1739357657173,0.03111,-1.74018,7.52094,9.13212,-15.62454,4.28759
Abj,187,1739357657185,0.03111,-1.74018,7.52094,10.90208,25.80948,4.47069
Abj,188,1739357657204,0.66341,0.64816,10.07199,-0.38146,-20.14101,7.46133
Abj,189,1739357657221,1.21436,-0.3987,11.11885,-1.11386,1.0986,8.1327
Abj,190,1739357657237,0.48873,-1.15573,10.40489,-1.48006,-5.37094,9.2313
Abj,191,1739357657255,0.14836,-1.42164,9.25753,-0.38146,-1.6479,8.86509
Abj,192,1739357657272,0.41186,-1.71864,8.79273,2.67021,18.48548,7.03409
Abj,193,1739357657295,0.77617,0.57876,10.69472,-9.35336,-1.52583,9.35336
Abj,194,1739357657315,1.09711,0.61944,11.87588,-18.99663,-3.8451,12.09986
Abj,195,1739357657329,1.09711,0.61944,11.87588,-10.45196,0.79343,10.20783
Abj,196,1739357657343,0.067,-3.00748,10.08874,-8.43786,-0.06103,12.28296
Abj,197,1739357657357,0.30179,-4.0663,7.94238,-0.25939,0.5493,11.00126
Abj,198,1739357657376,0.91496,-1.70429,11.56691,-3.79933,-1.831,8.55993
Abj,199,1739357657388,0.91496,-1.70429,11.56691,5.59981,-0.42723,13.13743
Abj,200,1739357657404,-0.48873,-2.55224,9.34367,-2.33453,0.67137,11.4285
