ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
HS,1,1739355260455,-1.88295,-1.716,9.24,1.09507,6.82249,9.59561
HS,2,1739355260477,-1.88295,-1.716,9.24,1.86713,5.49108,9.10716
HS,3,1739355260490,-2.04795,0.22905,10.161,0.67752,4.15967,9.52471
HS,4,1739355260504,-1.86405,-1.40505,10.161,1.86713,2.20589,9.312
HS,5,1739355260520,-1.55505,-0.47295,10.137,8.30359,-8.50842,9.24109
HS,6,1739355260538,-1.05495,0.68205,9.84495,3.05673,-5.64077,8.89445
HS,7,1739355260555,-1.596,-1.02195,9.14595,-1.35505,-3.25368,8.82355
HS,8,1739355260570,-1.596,-1.02195,9.14595,-1.14233,-11.02944,8.3351
HS,9,1739355260584,-1.84305,-1.611,12.56295,-2.26103,-1.01628,8.54781
HS,10,1739355260598,-1.11705,-4.23195,10.43205,-0.30725,-4.656,8.89445
HS,11,1739355260608,-1.11705,-4.23195,10.43205,2.14286,-0.24422,9.03626
HS,12,1739355260621,-1.82595,-0.69405,10.35105,2.28467,1.63866,11.48637
HS,13,1739355260645,-2.68305,0.25305,9.97695,3.05673,-8.92597,9.17019
HS,14,1739355260657,-1.47105,-0.50205,11.514,-4.08089,6.40495,9.59561
HS,15,1739355260668,-0.67905,0.486,10.29795,-5.06566,-1.85925,9.03626
HS,16,1739355260686,-0.67905,0.486,10.29795,-8.21693,-0.45693,9.4538
HS,17,1739355260698,-0.88995,-1.977,9.393,-6.11346,-7.87817,8.75265
HS,18,1739355260711,-2.58705,-1.74,10.422,-5.97165,-10.60402,8.68174
HS,19,1739355260724,-2.58705,-1.74,10.422,-2.75736,-10.74582,8.96536
HS,20,1739355260736,-0.456,-4.347,9.28995,0.88235,-16.13449,8.96536
HS,21,1739355260753,-1.63395,0.498,9.31095,2.28467,-5.8456,11.55727
HS,22,1739355260767,-1.809,-1.608,9.47895,-0.58298,-4.09665,10.5725
HS,23,1739355260779,-1.809,-1.608,9.47895,2.07984,4.58509,10.22586
HS,24,1739355260810,0.43305,0.87405,9.64905,-2.40284,12.98322,12.25055
HS,25,1739355260824,-1.19805,-2.37495,9.85005,-5.55411,10.87975,13.16442
HS,26,1739355260833,-1.19805,-2.37495,9.85005,-2.19013,19.6324,14.07041
HS,27,1739355260842,-1.34205,0.036,9.28005,-3.80516,12.21116,14.42493
HS,28,1739355260853,-1.34205,0.036,9.28005,-0.23635,9.41441,13.30623
HS,29,1739355260864,-1.251,-0.75405,9.864,-2.19013,9.41441,13.23533
HS,30,1739355260875,-1.251,-0.75405,9.864,-3.31671,10.74582,14.84247
HS,31,1739355260885,-0.49695,0.18405,9.819,-2.40284,9.2017,13.51106
HS,32,1739355260897,-0.90405,-1.17,9.73995,-3.1749,4.93173,12.95171
HS,33,1739355260908,-0.90405,-1.17,9.73995,-3.73425,3.52942,12.60507
HS,34,1739355260918,-1.66305,-0.95205,8.81595,-1.21324,-0.45693,12.88081
HS,35,1739355260931,-1.66305,-0.95205,8.81595,2.98583,-8.43752,14.63764
HS,36,1739355260941,0.15105,-1.72305,10.23105,5.29413,-7.24792,12.11662
HS,37,1739355260952,0.15105,-1.72305,10.23105,2.21377,2.06408,13.65287
HS,38,1739355260963,0.081,-3.576,8.90895,1.79622,8.22481,13.37713
HS,39,1739355260975,0.14595,-0.105,10.14195,8.93384,-5.21535,14.56674
HS,40,1739355260985,0.14595,-0.105,10.14195,8.4454,4.02574,13.72377
HS,41,1739355260997,-0.234,0.378,10.69305,2.56828,10.87975,13.58196
HS,42,1739355261008,-0.234,0.378,10.69305,-3.31671,17.52893,12.46326
HS,43,1739355261019,-2.05305,-0.51705,10.125,-3.59245,5.07354,11.55727
HS,44,1739355261030,-2.05305,-0.51705,10.125,-2.75736,1.64654,9.80044
HS,45,1739355261041,-1.383,-0.07395,10.77705,-4.57722,5.28625,8.82355
HS,46,1739355261052,0.18,-5.47305,7.83195,0.60662,-4.23846,7.70485
HS,47,1739355261063,0.18,-5.47305,7.83195,8.79204,-11.73059,9.87135
HS,48,1739355261074,0.81705,-0.81105,11.51205,12.15602,-22.15341,9.80044
HS,49,1739355261085,0.81705,-0.81105,11.51205,11.38396,-0.03939,11.6912
HS,50,1739355261096,-1.776,-2.95395,9.19605,9.21746,-9.41441,12.04572
HS,51,1739355261108,-3.744,1.75695,10.65705,5.50684,-9.34351,9.24109
HS,52,1739355261118,-3.744,1.75695,10.65705,8.72901,-0.17332,11.48637
HS,53,1739355261130,1.23105,-0.129,6.675,6.55464,-5.7747,11.62818
HS,54,1739355261140,1.23105,-0.129,6.675,-5.90075,-20.82988,6.0977
HS,55,1739355261152,-4.31295,-0.00405,10.65495,-6.18436,-5.49896,12.11662
HS,56,1739355261162,-4.31295,-0.00405,10.65495,-8.77628,-1.57563,5.74319
HS,57,1739355261173,-1.242,-0.81795,8.57205,-9.05202,-1.71744,7.63395
HS,58,1739355261185,0.31605,-3.78195,11.66505,-4.1518,9.41441,8.2642
HS,59,1739355261196,0.31605,-3.78195,11.66505,-4.1518,18.02525,9.312
HS,60,1739355261206,-0.65505,-3.09495,9.936,-0.23635,17.4659,11.83301
HS,61,1739355261218,-0.65505,-3.09495,9.936,0.53572,19.91601,10.4307
HS,62,1739355261228,-1.737,0.18195,9.24,-0.09454,29.85039,15.89815
HS,63,1739355261241,-1.737,0.18195,9.24,1.65442,18.86034,15.47272
HS,64,1739355261251,-0.40395,0.816,9.642,0.39391,11.4391,10.4307
HS,65,1739355261262,0.108,0.05895,10.317,-2.19013,9.27261,6.37344
HS,66,1739355261273,0.108,0.05895,10.317,-6.531,11.72272,6.93279
HS,67,1739355261282,-1.203,-1.21605,8.229,-3.80516,-5.91651,5.11293
HS,68,1739355261295,-1.203,-1.21605,8.229,3.54518,-20.89291,4.55358
HS,69,1739355261307,2.469,-2.13495,9.83805,0.81933,-14.66915,1.40231
HS,70,1739355261318,2.469,-2.13495,9.83805,4.03362,-4.09665,3.64759
HS,71,1739355261329,-1.584,-1.77105,8.694,5.36503,-15.92966,2.10347
HS,72,1739355261340,-0.55005,-0.95205,12.30705,1.58351,-5.70379,2.03257
HS,73,1739355261351,-0.55005,-0.95205,12.30705,-3.87606,12.98322,1.61502
HS,74,1739355261362,-4.15305,0.83295,8.433,-8.14603,7.52365,2.59192
HS,75,1739355261372,-4.15305,0.83295,8.433,-9.68227,-6.83037,-0.34664
HS,76,1739355261384,-0.62895,-2.64,12.13695,-11.71484,9.05989,0.00788
HS,77,1739355261398,-0.62895,-2.64,12.13695,-9.26473,10.60402,1.47322
HS,78,1739355261405,-0.53295,-3.177,6.66105,-0.02363,-13.26684,-6.15285
HS,79,1739355261416,0.48795,-1.161,10.15395,4.59297,-16.48901,1.1896
HS,80,1739355261428,0.48795,-1.161,10.15395,3.54518,-7.03521,-1.39444
HS,81,1739355261439,-4.11705,0.19605,9.00705,3.26944,-3.82091,2.03257
HS,82,1739355261450,-4.11705,0.19605,9.00705,-0.8666,-2.63131,0.21271
HS,83,1739355261460,-0.483,-0.01095,11.26305,-3.80516,15.92178,-0.20483
HS,84,1739355261472,0.82095,-2.77005,10.09005,-5.20747,27.95962,4.69539
HS,85,1739355261483,0.82095,-2.77005,10.09005,-7.09035,25.50951,3.57669
HS,86,1739355261494,-1.16295,-1.173,10.662,-6.67281,19.34879,2.03257
HS,87,1739355261506,-1.16295,-1.173,10.662,-1.70168,14.17283,-0.0709
HS,88,1739355261516,-1.08405,-0.06405,9.53895,4.80568,-1.71744,0
HS,89,1739355261527,-1.08405,-0.06405,9.53895,2.91492,-6.34193,3.36398
HS,90,1739355261538,0.429,-2.358,8.526,4.24633,-6.34193,0
HS,91,1739355261550,1.353,1.173,8.349,4.31724,-19.98692,-1.1187
HS,92,1739355261562,1.353,1.173,8.349,7.60243,-18.23796,0.14181
HS,93,1739355261572,-0.04695,-0.021,9.67095,3.05673,-15.08669,-0.48845
HS,94,1739355261582,-0.04695,-0.021,9.67095,0.60662,-10.32828,-1.60715
HS,95,1739355261593,-3.23805,-0.68205,9.18195,-5.76682,-16.70172,-1.1896
HS,96,1739355261604,-3.23805,-0.68205,9.18195,-8.07512,0.17332,-3.21429
HS,97,1739355261616,-4.713,-4.42605,10.79595,-6.95642,8.35874,0.70116
HS,98,1739355261627,-0.38895,-4.63995,10.79295,-6.95642,3.45852,-1.1187
HS,99,1739355261638,-0.38895,-4.63995,10.79295,-2.89129,8.083,0.77206
HS,100,1739355261649,-0.51105,-3.378,9.309,1.02416,9.61924,3.92333
HS,101,1739355261660,-0.51105,-3.378,9.309,3.89969,-5.21535,2.37921
HS,102,1739355261672,1.86,0.38295,10.41,9.91862,-13.19593,1.96166
HS,103,1739355261683,1.86,0.38295,10.41,6.13709,-3.5373,4.06514
HS,104,1739355261694,-1.40895,-0.22695,9.11505,-1.07143,3.18278,2.80463
HS,105,1739355261705,-1.45905,0.18405,8.742,-1.28414,0.37815,2.94644
HS,106,1739355261715,-1.45905,0.18405,8.742,-2.33194,-4.7269,2.45011
HS,107,1739355261726,-1.35405,-1.52895,10.20705,-3.0331,7.02733,2.37921
HS,108,1739355261738,-1.35405,-1.52895,10.20705,-0.58298,4.08877,4.06514
HS,109,1739355261749,1.58295,-3.888,7.57095,4.03362,0.80357,1.75683
HS,110,1739355261762,1.06605,-2.65905,9.10305,8.72901,-0.52784,4.48268
HS,111,1739355261771,1.06605,-2.65905,9.10305,7.18489,3.32459,4.26997
HS,112,1739355261782,-1.974,2.56905,10.73805,7.81514,4.15967,5.53048
HS,113,1739355261793,-1.974,2.56905,10.73805,3.82879,1.78047,5.81409
HS,114,1739355261804,-2.19,-1.16295,10.33095,-1.35505,6.9643,4.90022
