ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Abj,1,1739358348176,0.44297,1.44826,11.0686,5.96601,-4.5775,34.30838
Abj,2,1739358348191,0.19143,-0.65504,10.81945,4.25708,5.73714,34.61354
Abj,3,1739358348206,-0.20847,-1.29212,10.27089,2.60918,9.155,35.83421
Abj,4,1739358348225,0.14357,-1.09113,10.59422,1.38851,3.8451,32.66048
Abj,5,1739358348269,0.39272,-1.12223,9.44686,0.83921,7.75124,31.07361
Abj,6,1739358348284,-0.30179,-1.17727,9.45404,2.73124,4.5775,32.78254
Abj,7,1739358348296,-0.30179,-1.17727,9.45404,1.02231,8.17847,32.72151
Abj,8,1739358348305,0.42144,-1.56042,10.75723,3.03641,5.06577,34.55251
Abj,9,1739358348314,0.42144,-1.56042,10.75723,-3.73829,10.55877,31.92807
Abj,10,1739358348332,0.33529,-0.14477,11.10449,-5.50826,4.51647,30.64638
Abj,11,1739358348350,-1.00618,-0.88505,10.39771,-4.89793,4.82164,28.99847
Abj,12,1739358348366,0.13161,-1.87208,9.87069,3.28054,2.31927,28.02194
Abj,13,1739358348382,-0.15344,-2.25045,8.78794,8.64385,1.58687,27.77781
Abj,14,1739358348401,-0.06221,-0.12323,9.26232,5.17258,2.62443,26.38167
Abj,15,1739358348417,-0.06221,-0.12323,9.26232,5.90498,2.86857,25.161
Abj,16,1739358348433,0.30179,-0.4346,9.71994,2.79228,10.49774,23.63517
Abj,17,1739358348464,-0.74267,0.30808,8.7018,1.69368,10.19257,22.5976
Abj,18,1739358348484,0.6012,-1.05763,9.47079,0.47301,2.31927,20.09523
Abj,19,1739358348508,0.19621,-0.64307,10.69951,3.82984,11.96254,17.22666
Abj,20,1739358348518,0.19621,-0.64307,10.69951,2.67021,-2.07513,17.22666
Abj,21,1739358348538,-0.78335,-0.76032,9.4684,7.11801,4.82164,15.21256
Abj,22,1739358348558,0.71845,-2.02044,10.19911,5.84394,-3.23477,14.96843
Abj,23,1739358348574,-0.29701,-1.02861,10.17488,10.29175,3.2958,14.29706
Abj,24,1739358348582,0.24197,-0.89701,10.2015,5.96601,3.41787,12.8933
Abj,25,1739358348600,0.24197,-0.89701,10.2015,6.81285,4.27234,12.5271
Abj,26,1739358348616,0.2683,0.49472,10.16531,-3.67726,5.43197,10.08576
Abj,27,1739358348632,0.00479,0.15703,10.45544,-4.89793,13.06114,12.03883
Abj,28,1739358348665,-0.05982,-0.91376,9.94517,-8.07166,10.37567,10.1468
Abj,29,1739358348686,0.14836,-2.08983,11.00639,-0.44249,12.57287,9.2313
Abj,30,1739358348702,-0.20608,-2.69133,9.99063,-0.44249,0,8.31579
Abj,31,1739358348715,0.13878,-0.88265,10.39293,-0.32043,4.0282,8.37683
Abj,32,1739358348726,-0.2013,0.17378,9.77737,-5.99653,1.15963,6.60686
Abj,33,1739358348733,-0.2013,0.17378,9.77737,-4.71483,1.4648,6.54583
Abj,34,1739358348757,-0.51027,-0.69332,9.18575,-3.73829,2.99063,6.42376
Abj,35,1739358348775,-0.16062,-1.9989,8.69223,-0.74766,-0.79343,4.83689
Abj,36,1739358348784,0.1005,-2.29113,9.1666,3.46364,1.76997,6.36273
Abj,37,1739358348798,0.1005,-2.29113,9.1666,-3.61623,-7.99537,4.65379
Abj,38,1739358348816,0.39033,-0.83719,9.43011,1.93781,-7.62917,5.75239
Abj,39,1739358348837,-0.14387,-0.55214,8.46461,-6.11859,-7.1409,3.67726
Abj,40,1739358348867,-0.13669,-1.91516,9.10409,1.02231,-6.28644,3.06693
