ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Abj,1,1739357718489,0.2659,-1.28973,9.98106,5.90498,0.3662,0.80869
Abj,2,1739357718504,0.3999,-1.0334,10.87927,8.88798,1.34273,-0.71714
Abj,3,1739357718521,0.00479,-1.17727,9.84437,5.59981,5.92024,0.25939
Abj,4,1739357718535,0.00479,-1.17727,9.84437,6.21014,5.493,-0.22888
Abj,5,1739357718559,0.33529,0.22642,10.41685,-1.41903,5.37094,-1.69368
Abj,6,1739357718571,0.12443,0.42054,10.75484,-6.54583,4.45543,-0.53404
Abj,7,1739357718581,0.62034,-0.26231,10.29243,-8.682,10.31464,0.07629
Abj,8,1739357718592,0.62034,-0.26231,10.29243,-5.20309,9.8874,0.19836
Abj,9,1739357718608,0.41426,-2.00369,9.49951,4.07398,17.08171,-0.71714
Abj,10,1739357718625,0.28504,-2.0683,9.27189,2.79228,6.7747,-0.47301
Abj,11,1739357718651,0.13878,-0.92572,8.78076,1.69368,3.90613,-1.26644
Abj,12,1739357718678,0.28026,0.37029,10.39293,0.65611,2.31927,-1.38851
Abj,13,1739357718698,0.47198,-1.04566,9.23839,1.87678,1.6479,-2.05988
Abj,14,1739357718725,0.30179,-1.99173,9.41336,6.63738,3.78407,-2.05988
Abj,15,1739357718741,0.27547,-1.63011,8.83101,9.80348,2.9296,-1.93781
Abj,16,1739357718746,0.3664,-0.66221,9.3341,5.84394,4.82164,-3.09744
Abj,17,1739357718756,0.3664,-0.66221,9.3341,9.07108,0.61033,-2.60918
Abj,18,1739357718774,0.05503,-0.55454,9.93799,7.11801,1.76997,-3.46364
Abj,19,1739357718793,0.41426,-0.3987,9.50429,8.46075,1.03757,-2.36504
Abj,20,1739357718809,0.19382,-0.13041,10.09592,5.11154,4.88267,-2.91434
Abj,21,1739357718833,0.50548,0.00598,9.97149,2.97538,5.92024,-2.54814
Abj,22,1739357718849,0.08614,-0.22612,9.99303,-2.09039,7.01884,-3.15848
Abj,23,1739357718863,0.08614,-0.22612,9.99303,-1.48006,4.45543,-3.09744
Abj,24,1739357718892,0.11486,-2.26481,10.88884,1.99884,4.69957,-3.58571
Abj,25,1739357718926,0.24197,-0.94008,10.91277,0.28991,6.71367,-3.46364
Abj,26,1739357718942,0.24197,-0.94008,10.91277,4.62328,6.83574,-3.76881
Abj,27,1739357718975,0.1651,-1.05763,9.51147,4.37914,4.27234,-4.01294
Abj,28,1739357719010,0.11486,-1.06002,10.00978,1.57161,1.6479,-4.44018
Abj,29,1739357719028,0.36162,-0.32692,10.25893,2.91434,0.67137,-4.50121
Abj,30,1739357719042,0.36162,-0.32692,10.25893,1.32748,9.3381,-4.80638
Abj,31,1739357719054,0.18664,-0.19741,9.65055,-2.88383,3.17373,-4.62328
Abj,32,1739357719068,0.41665,0.03978,10.21825,-5.63033,9.46017,-4.74534
Abj,33,1739357719075,0.41665,0.03978,10.21825,-3.25003,7.324,-4.25708
Abj,34,1739357719105,-0.02871,-2.45653,9.77737,-0.68663,5.24887,-5.59981
Abj,35,1739357719119,0,-0.99272,9.85394,0.10681,6.53057,-6.39324
Abj,36,1739357719130,-0.02632,-0.79173,10.33789,-2.45659,6.16437,-6.02704
Abj,37,1739357719150,0.35683,-1.13181,10.75723,-1.41903,4.51647,-6.45428
Abj,38,1739357719156,0.35683,-1.13181,10.75723,1.69368,5.55404,-5.78291
Abj,39,1739357719174,0.00479,-2.08983,9.0012,-1.54109,8.48364,-7.54525
Abj,40,1739357719193,0.34487,0.12832,8.51725,-2.70073,7.1409,-8.46075
Abj,41,1739357719209,-0.17019,-1.00947,8.85045,-3.31106,1.0986,-7.97248
Abj,42,1739357719226,0.18185,-1.49103,10.72134,-2.33453,-1.34273,-7.72835
Abj,43,1739357719243,0.32812,-2.18824,9.51147,1.38851,2.0141,-8.39972
Abj,44,1739357719261,0.32812,-2.18824,9.51147,0.90024,2.68547,-9.55935
Abj,45,1739357719285,-0.06461,-1.25862,9.04906,-1.78523,3.8451,-9.55935
Abj,46,1739357719303,0.43819,0.19531,9.43251,-7.76649,-1.6479,-9.01005
Abj,47,1739357719319,0.11246,-0.4346,10.26132,-5.75239,8.30054,-9.19315
Abj,48,1739357719332,0.52941,-4.02802,10.02413,1.44954,1.34273,-9.74245
Abj,49,1739357719350,-0.39302,-2.8995,10.29003,2.36504,2.86857,-10.29175
Abj,50,1739357719362,0.69212,1.0337,10.63011,-6.78996,2.13617,-10.96312
