ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Abj,1,1739358546653,-0.42413,-0.97119,8.31865,3.95191,0.67137,9.53646
Abj,2,1739358546667,-0.02393,-0.22134,9.97867,0.71714,-1.2817,9.90266
Abj,3,1739358546679,0.15075,-1.09831,10.84577,1.08334,-6.71367,9.04819
Abj,4,1739358546695,-0.1989,-1.57747,10.15813,1.26644,0.12207,10.08576
Abj,5,1739358546713,-0.1989,-1.57747,10.15813,3.64674,-1.4648,10.08576
Abj,6,1739358546738,-0.47677,-1.35464,9.67209,5.90498,-3.53993,8.98716
Abj,7,1739358546753,-0.47677,-1.35464,9.67209,2.54814,3.53993,7.15616
Abj,8,1739358546767,0.36879,-0.57607,10.67319,1.57161,-2.99063,7.64443
Abj,9,1739358546796,-0.05503,-0.81326,9.6359,-1.11386,-1.52583,6.17963
Abj,10,1739358546810,0.45733,-0.33171,10.33071,0.53404,-0.5493,6.85099
Abj,11,1739358546826,-0.4337,-1.25384,9.80609,-3.06693,-3.1127,5.26413
Abj,12,1739358546842,0.59402,-1.77847,10.85055,3.46364,9.5212,10.1468
Abj,13,1739358546856,0.44776,-1.55085,10.45065,-6.05756,4.51647,5.56929
Abj,14,1739358546867,0.44776,-1.55085,10.45065,4.80638,-7.81227,7.21719
Abj,15,1739358546885,0.53659,-1.18205,10.09352,-3.43313,0.85447,3.61623
Abj,16,1739358546894,0.53659,-1.18205,10.09352,-1.90729,-8.11744,5.08103
Abj,17,1739358546911,0.49591,-0.41306,10.35703,-3.37209,-2.07513,6.11859
Abj,18,1739358546929,0.61316,-0.14716,10.34507,-8.98716,-8.2395,7.21719
Abj,19,1739358546955,-0.05025,-1.68036,10.52244,-2.63969,0.5493,8.74303
Abj,20,1739358546969,0.21326,-2.28395,8.6348,-5.81343,-7.8733,7.15616
Abj,21,1739358547002,-0.1678,-1.27059,8.06471,-3.98243,-5.06577,8.31579
Abj,22,1739358547025,0.13639,-0.02034,9.92363,-1.72419,-3.662,8.80406
Abj,23,1739358547031,0.13639,-0.02034,9.92363,-5.63033,-7.62917,9.29233
Abj,24,1739358547043,-0.24915,-0.98076,8.42632,-4.95896,-6.2254,9.71956
