ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Abj,1,1739358447863,0.09571,-0.8013,9.77019,2.24298,1.4648,13.8088
Abj,2,1739358447875,0.09571,-0.8013,9.77019,0.41198,7.8733,13.50363
Abj,3,1739358447891,0.21326,-1.06481,9.04666,-0.99179,1.22067,13.9919
Abj,4,1739358447906,0.57009,-1.88883,10.302,5.29464,5.24887,13.6257
Abj,5,1739358447923,-0.40977,-2.11645,8.6348,0.53404,20.19441,13.74776
Abj,6,1739358447940,0.09811,0.19053,11.26032,1.14438,-17.76071,12.64916
Abj,7,1739358447955,0.09811,0.19053,11.26032,-0.07629,5.37094,10.6961
Abj,8,1739358447964,-0.47438,-0.94965,9.75823,-6.42376,-2.13617,12.03883
Abj,9,1739358447982,-0.01436,-0.58086,10.35703,-3.73829,-3.17373,9.9637
Abj,10,1739358447997,-0.01436,-0.58086,10.35703,-10.3299,8.48364,11.0623
Abj,11,1739358448015,0.45494,-1.35224,8.97727,0.90024,-3.8451,11.18436
Abj,12,1739358448033,0.27069,-3.14387,9.75105,-4.34863,11.3522,10.39093
Abj,13,1739358448066,-0.07448,-2.14038,9.93799,5.66084,5.43197,8.92613
Abj,14,1739358448085,0.3664,-2.11406,9.68645,-3.61623,-10.00947,9.4144
Abj,15,1739358448101,-0.37866,0.71276,9.92842,0.41198,-2.44133,10.02473
Abj,16,1739358448115,0.55813,-1.17966,9.55933,-2.57866,0.30517,9.2313
Abj,17,1739358448126,0.08136,-2.37248,9.74387,1.26644,-5.00474,9.10923
Abj,18,1739358448144,0.34965,-1.96301,9.48754,1.57161,2.68547,9.35336
Abj,19,1739358448161,0.34965,-1.96301,9.48754,0.83921,-8.84984,9.2313
Abj,20,1739358448175,0.41186,-0.57846,9.88984,4.68431,-7.81227,8.1327
Abj,21,1739358448187,0.14596,-1.36182,8.28246,1.08334,2.13617,10.02473
Abj,22,1739358448200,0.43819,-0.0347,9.93799,0.41198,-2.99063,9.29233
Abj,23,1739358448216,0.43819,-0.0347,9.93799,6.39324,-7.38504,9.10923
Abj,24,1739358448234,0.1675,-2.00848,9.49472,1.38851,10.31464,9.71956
Abj,25,1739358448255,0.2683,-1.32353,10.41446,5.11154,-7.1409,9.9637
Abj,26,1739358448273,0.64187,-1.54606,11.29861,0.10681,3.60097,11.55056
Abj,27,1739358448280,-0.10319,-0.83719,9.47558,4.07398,1.2817,10.94023
Abj,28,1739358448298,-0.10319,-0.83719,9.47558,-0.80869,3.90613,11.67263
