ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Abj,1,1739358642954,0.00239,-0.57368,9.57129,7.30112,-10.31464,17.77596
Abj,2,1739358642968,0.04307,-1.81675,9.00359,2.12091,-7.07987,16.79943
Abj,3,1739358642988,-0.54855,1.79312,9.87069,2.42608,2.1972,15.4567
Abj,4,1739358643002,0.50788,-0.09452,9.14746,-3.86036,11.3522,13.8088
Abj,5,1739358643021,-0.61825,-0.62154,9.05384,-1.48006,-11.5353,15.88393
Abj,6,1739358643036,-0.61825,-0.62154,9.05384,2.05988,12.14564,13.68673
Abj,7,1739358643054,0.25394,-2.57857,10.12224,4.37914,-3.90613,13.56466
Abj,8,1739358643085,0.52941,0.53061,10.65165,0.35094,-12.14564,13.68673
Abj,9,1739358643103,0.52941,0.53061,10.65165,-2.27349,0.06103,13.13743
Abj,10,1739358643118,0.62034,-0.81565,9.83719,-3.55519,-6.9578,14.60223
Abj,11,1739358643132,0.35922,-1.71147,10.24218,3.82984,-4.5775,13.9919
Abj,12,1739358643145,0.70409,-1.89123,10.30918,0.47301,2.1972,15.6398
Abj,13,1739358643152,0.70409,-1.89123,10.30918,2.91434,8.36157,14.11396
Abj,14,1739358643169,0.22762,-1.51974,10.78834,4.98948,-7.8733,16.1891
Abj,15,1739358643186,0.7666,-0.76511,10.52244,-1.11386,5.3099,15.70083
Abj,16,1739358643208,-0.29222,-0.73878,10.08635,-1.96833,-7.75124,18.3863
Abj,17,1739358643223,0.45494,-1.61575,10.68754,-0.38146,5.493,18.2032
Abj,18,1739358643235,0.45494,-1.61575,10.68754,-0.93076,-6.71367,19.17973
Abj,19,1739358643251,-0.55334,-1.08395,10.91037,-3.25003,2.13617,18.14217
Abj,20,1739358643269,-0.1008,-1.11266,10.36421,-5.32516,-11.1691,19.79007
Abj,21,1739358643286,-0.17019,-0.99512,9.44686,-0.80869,3.662,19.79007
Abj,22,1739358643303,0.13161,-2.1667,9.01795,4.01294,-6.0423,19.79007
Abj,23,1739358643321,-0.15823,-1.52692,10.44796,4.56224,1.03757,19.36283
Abj,24,1739358643355,-0.2683,-0.13041,9.14746,1.81574,6.28644,18.87457
Abj,25,1739358643374,0.49591,-0.0012,10.16052,1.02231,-3.78407,19.4849
Abj,26,1739358643403,-0.1319,-1.00229,9.08016,0.83921,8.7888,18.26423
Abj,27,1739358643423,0.69212,-0.92094,10.51526,-1.29696,1.76997,19.05766
Abj,28,1739358643435,-0.33799,-0.23838,9.98106,-7.21719,12.93907,16.79943
Abj,29,1739358643446,0.11007,-0.76511,10.02413,-5.99653,-10.19257,18.7525
Abj,30,1739358643453,0.11007,-0.76511,10.02413,-8.80406,-2.13617,17.77596
Abj,31,1739358643484,-0.04307,-2.16192,9.57368,-1.23593,0.85447,19.05766
Abj,32,1739358643497,-0.04307,-2.16192,9.57368,0.47301,36.36825,24.12343
Abj,33,1739358643511,-0.11755,-3.97508,6.67986,6.81285,-8.66674,18.14217
Abj,34,1739358643528,0.14118,-1.58943,8.9007,11.32932,-3.23477,21.3159
Abj,35,1739358643537,0.14118,-1.58943,8.9007,-2.57866,5.43197,15.88393
Abj,36,1739358643556,0.01675,1.28764,10.26132,-1.84626,-30.87525,19.8511
Abj,37,1739358643575,0.24915,1.39083,10.37378,-5.81343,-7.26297,17.22666
Abj,38,1739358643594,-0.13669,-3.43849,9.04427,4.74534,-18.37104,17.16563
Abj,39,1739358643616,-0.26112,-3.2351,10.67319,12.54998,3.96717,15.51773
Abj,40,1739358643622,-0.02871,-0.81087,10.64208,13.34342,-0.61033,15.2736
Abj,41,1739358643634,-0.02871,-0.81087,10.64208,4.50121,-12.75597,15.39567
Abj,42,1739358643653,0.02632,1.19671,9.52822,3.95191,7.6902,16.49426
Abj,43,1739358643670,0.24915,0.09003,9.72473,0.65611,-3.72303,14.5412
Abj,44,1739358643687,-0.25394,-1.91755,11.27947,0.96128,-0.5493,14.7243
Abj,45,1739358643705,0.21087,-1.44317,10.15095,1.38851,-1.76997,13.8088
Abj,46,1739358643721,0.21087,-1.44317,10.15095,1.81574,9.39914,13.13743
Abj,47,1739358643744,-0.17258,0.67208,10.30918,-3.73829,-6.28644,12.8933
Abj,48,1739358643763,-0.02871,-0.04666,10.78355,-5.38619,14.94554,11.48953
Abj,49,1739358643777,0.60838,-1.59183,10.436,-4.89793,3.53993,12.40503
Abj,50,1739358643788,-0.05743,-2.32941,11.50439,-2.21246,-6.0423,12.28296
Abj,51,1739358643809,0.12921,-2.47807,9.14028,-1.96833,7.20194,10.6961
Abj,52,1739358643827,-0.35234,-1.2658,11.02553,1.44954,-26.78601,11.4285
Abj,53,1739358643839,-0.35234,-1.2658,11.02553,-1.84626,-4.2113,11.12333
Abj,54,1739358643853,0.00239,-1.75932,9.18096,6.02704,-11.5353,12.83226
Abj,55,1739358643871,0.51745,-0.74836,8.75444,2.60918,-2.44133,11.18436
Abj,56,1739358643888,-0.27308,0.09003,9.06341,5.59981,-24.22261,12.77123
Abj,57,1739358643905,0.28265,-1.90798,6.54347,10.35278,-12.14564,12.46606
Abj,58,1739358643923,0.50788,0.05653,13.07827,6.57634,12.63391,12.64916
Abj,59,1739358643948,0.31615,-1.2682,10.81466,-3.06693,-13.48837,11.18436
Abj,60,1739358643966,0.31615,-1.2682,10.81466,-8.37683,-0.7324,15.76186
Abj,61,1739358643982,0.21805,-0.86112,8.467,7.72835,0.42723,11.6116
Abj,62,1739358643996,-0.61585,-0.53779,7.25025,2.85331,-9.155,13.38156
Abj,63,1739358644005,1.18325,-1.68993,10.0337,3.70778,23.00195,11.36746
Abj,64,1739358644019,1.18325,-1.68993,10.0337,6.51531,-21.72025,14.48016
Abj,65,1739358644036,-0.2013,-1.83589,10.8338,5.47774,5.92024,13.13743
Abj,66,1739358644053,0.23719,1.05284,11.1691,-5.50826,-16.23487,15.70083
Abj,67,1739358644073,-0.35474,-0.83719,8.40718,-1.05283,4.88267,14.05293
Abj,68,1739358644090,0.18903,-2.52353,10.21586,4.25708,2.0141,14.175
Abj,69,1739358644105,0.6347,-1.07916,10.21586,1.20541,11.23014,13.0764
Abj,70,1739358644122,0.6347,-1.07916,10.21586,3.82984,-13.24424,16.98253
Abj,71,1739358644147,-0.60867,-1.32353,9.84916,6.14911,35.20862,11.91676
Abj,72,1739358644165,0.97717,-0.9664,11.34647,4.07398,-48.69699,16.86047
Abj,73,1739358644182,-0.34516,-0.09691,8.68505,3.40261,32.40108,13.13743
Abj,74,1739358644196,0.17228,-0.17109,9.80848,1.87678,-22.39161,14.23603
Abj,75,1739358644207,0.23001,-1.17248,10.25175,3.40261,-7.01884,14.9074
Abj,76,1739358644226,0.23001,-1.17248,10.25175,-1.11386,21.04888,13.50363
Abj,77,1739358644246,0.44297,-1.24427,11.02553,2.12091,-13.42734,15.57876
Abj,78,1739358644262,-0.38106,-1.5676,10.30678,0.16784,23.79538,13.68673
Abj,79,1739358644276,0.64666,-1.81196,11.51157,5.96601,-16.11281,16.3722
Abj,80,1739358644287,-0.17258,-1.64686,9.72473,0.35094,3.1127,14.78533
Abj,81,1739358644305,-0.20608,-0.13759,10.08156,-1.35799,-10.74187,16.006
Abj,82,1739358644322,-0.20608,-0.13759,10.08156,-1.72419,-1.4648,13.50363
Abj,83,1739358644340,0.45972,-0.00359,9.84676,-4.71483,11.77944,14.60223
Abj,84,1739358644357,-0.62064,-0.11844,9.3676,-6.97306,-2.13617,14.5412
Abj,85,1739358644374,0.83839,-1.3017,10.47697,-7.21719,13.06114,14.66326
Abj,86,1739358644393,-0.59641,-1.67797,9.44208,-2.94486,6.16437,14.11396
Abj,87,1739358644404,-0.03829,-2.80618,8.75205,-1.60213,-2.25823,13.13743
Abj,88,1739358644422,-0.03829,-2.80618,8.75205,3.28054,2.50237,13.56466
Abj,89,1739358644438,-0.11994,-1.83829,9.98585,3.70778,-22.33058,12.8933
Abj,90,1739358644456,0.5342,-1.46231,9.81326,4.37914,0.9155,13.0764
Abj,91,1739358644473,-0.4672,-0.8659,9.10888,5.84394,-14.34284,12.95433
Abj,92,1739358644490,0.28265,-1.15334,9.48515,3.52468,7.6902,11.91676
Abj,93,1739358644512,-0.17976,-1.07677,10.20389,7.30112,-20.92681,13.0764
Abj,94,1739358644531,0.5007,-1.7665,10.66361,6.99595,14.64038,11.18436
Abj,95,1739358644545,0.5007,-1.7665,10.66361,2.42608,-20.26307,13.01536
