ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
HS,1,1739357985652,-0.63705,-1.21695,9.94095,-1.42595,-1.9144,-3.77364
HS,2,1739357985666,-0.67305,-0.22905,9.46695,0.18908,-1.00053,-3.63184
HS,3,1739357985675,-0.67305,-0.22905,9.46695,1.09507,-5.55411,-3.97848
HS,4,1739357985684,-0.06195,-0.01605,9.441,-0.65389,-8.83931,-3.97848
HS,5,1739357985696,-0.06495,0.59205,8.48505,-0.37027,-5.4123,-3.49003
HS,6,1739357985706,-0.06495,0.59205,8.48505,-1.56776,-10.17072,-2.93068
HS,7,1739357985718,0.65295,0.23205,9.78105,-1.77259,-7.6497,-2.58404
HS,8,1739357985727,0.65295,0.23205,9.78105,-1.84349,7.68122,-2.15862
HS,9,1739357985738,-0.084,0.01905,9.68295,-3.1749,8.65811,-2.15862
HS,10,1739357985749,-0.084,0.01905,9.68295,2.00893,17.05624,-2.30043
HS,11,1739357985760,-0.32595,-1.17705,8.88495,0.11817,7.3267,-2.22952
HS,12,1739357985772,-0.168,-0.81795,10.57305,2.28467,6.208,-1.81198
HS,13,1739357985782,-0.168,-0.81795,10.57305,1.37868,5.79045,-2.30043
HS,14,1739357985794,-0.534,0.03405,10.32405,2.91492,9.64288,-1.25263
HS,15,1739357985804,-0.534,0.03405,10.32405,2.21377,2.15074,-0.96901
HS,16,1739357985816,-0.93795,0.73995,9.819,1.09507,-3.59245,-0.55147
HS,17,1739357985827,-0.93795,0.73995,9.819,-1.70168,0.81933,-0.20483
HS,18,1739357985838,-0.49995,1.19505,10.37895,-0.16544,4.1124,0.07878
HS,19,1739357985849,-0.59595,-1.53105,7.86795,0.04727,-9.95801,0.14969
HS,20,1739357985860,-0.59595,-1.53105,7.86795,0.88235,-16.11874,0.07878
HS,21,1739357985871,-0.44295,0.08595,11.406,0.74843,2.22164,0.22059
HS,22,1739357985882,-0.44295,0.08595,11.406,4.10453,6.76735,-2.44223
HS,23,1739357985893,-0.98595,-2.18205,9.06195,3.68698,2.00893,-4.96325
HS,24,1739357985905,-0.33495,0.21795,10.96095,5.15232,-1.14233,-1.88288
HS,25,1739357985916,-0.33495,0.21795,10.96095,0.74843,-5.90075,0.14969
HS,26,1739357985927,-1.12995,0.12705,11.29905,-0.58298,-1.63078,-0.48057
HS,27,1739357985938,-1.12995,0.12705,11.29905,0.46481,-0.58298,-0.55147
HS,28,1739357985949,-0.57705,1.2,9.75405,-1.42595,-10.31252,1.26839
HS,29,1739357985960,-0.57705,1.2,9.75405,0.18908,-9.8871,0.85084
HS,30,1739357985971,-0.88605,-0.86595,10.566,2.28467,-3.0331,0.77994
HS,31,1739357985982,0.78195,-0.76305,10.33395,4.10453,-7.5788,0.91387
HS,32,1739357985993,0.78195,-0.76305,10.33395,3.12763,-3.79728,0.56723
HS,33,1739357986004,-0.55095,1.27395,10.494,3.40337,-0.37027,0.77994
HS,34,1739357986015,-0.55095,1.27395,10.494,3.61608,-2.60767,0.98477
HS,35,1739357986026,0.55695,-0.49005,9.11295,1.44958,-8.13815,1.12658
HS,36,1739357986037,0.55695,-0.49005,9.11295,-0.23635,-1.14233,0.22059
