ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
HS,1,1739358347963,-0.24405,-0.906,8.82105,-0.02363,4.93961,34.73485
HS,2,1739358347978,-1.59195,0.01005,9.84105,-1.00053,8.09088,35.56993
HS,3,1739358347994,-1.59195,0.01005,9.84105,-0.65389,-3.38761,35.01059
HS,4,1739358348007,-0.64605,-1.998,11.763,-1.35505,5.56987,32.56047
HS,5,1739358348025,-0.096,1.908,9.45,-4.1518,1.51261,33.67918
HS,6,1739358348046,0.40605,-1.84695,9.759,-1.42595,-0.37815,30.74062
HS,7,1739358348059,-0.07695,0.01905,9.01695,0.74843,-4.30148,32.28474
HS,8,1739358348073,0.90405,-1.332,10.91595,1.44958,0.81145,31.93022
HS,9,1739358348088,0.90405,-1.332,10.91595,0.25998,4.03362,33.47434
HS,10,1739358348102,1.074,1.00605,10.008,-6.67281,3.96272,31.15816
HS,11,1739358348117,-2.049,-0.47295,10.173,-7.79151,5.92438,30.03946
HS,12,1739358348135,-0.948,-1.323,9.735,-5.3414,1.4417,28.50322
HS,13,1739358348155,-0.261,-2.592,9.04095,4.45904,1.65442,28.00689
HS,14,1739358348169,0.207,-0.90105,8.17395,9.35927,3.40337,27.94387
HS,15,1739358348185,0.207,-0.90105,8.17395,5.57774,4.23846,26.47065
HS,16,1739358348200,0.756,-0.22605,10.38405,3.75789,5.78258,25.35195
HS,17,1739358348212,-1.30695,-0.408,8.00205,6.98006,6.61766,23.6739
HS,18,1739358348226,1.278,0.984,8.43,1.86713,15.29941,23.31938
HS,19,1739358348246,-1.00995,-2.46495,7.79805,3.12763,7.67334,22.34249
HS,20,1739358348259,-1.00995,-2.46495,7.79805,2.56828,0.46481,20.03419
HS,21,1739358348271,0.15195,1.683,12.44805,-1.9144,13.13291,20.66444
HS,22,1739358348283,-1.92705,-1.85205,8.66505,-0.44118,6.48373,18.56097
HS,23,1739358348294,-1.92705,-1.85205,8.66505,3.54518,-0.10242,16.88292
HS,24,1739358348304,0.02805,0.288,10.36005,-0.8666,3.26156,17.30046
HS,25,1739358348310,0.02805,0.288,10.36005,0.39391,3.19066,17.02472
HS,26,1739358348321,-1.00995,-2.637,10.34595,6.90915,4.66388,15.62241
HS,27,1739358348332,-1.00995,-2.637,10.34595,5.78258,5.15232,15.76422
HS,28,1739358348342,-2.016,-0.88905,9.153,6.208,5.22323,15.76422
HS,29,1739358348354,-2.016,-0.88905,9.153,9.98952,1.3708,15.06306
HS,30,1739358348365,0.09,-0.324,10.779,6.69644,2.07196,13.51894
HS,31,1739358348376,-2.18805,0.225,8.502,4.38814,9.35139,13.2432
HS,32,1739358348388,-2.18805,0.225,8.502,3.54518,-1.85137,13.1723
HS,33,1739358348398,0.90405,-0.85605,11.94795,-3.104,-4.78993,10.72219
HS,34,1739358348409,0.90405,-0.85605,11.94795,-5.90075,5.22323,10.58038
HS,35,1739358348420,-0.49305,0.41205,8.74605,-8.35086,-4.30148,9.87922
HS,36,1739358348431,-0.49305,0.41205,8.74605,-6.25527,0.74055,8.41389
HS,37,1739358348443,-0.18195,-0.97995,12.003,-9.89498,0.46481,8.83143
HS,38,1739358348454,-1.79595,-2.59395,9.27105,-5.19959,6.27102,9.39078
HS,39,1739358348464,-1.79595,-2.59395,9.27105,-0.72479,-1.92227,8.83143
HS,40,1739358348475,-0.879,-0.21405,10.77705,0.74843,-0.59086,8.68962
HS,41,1739358348487,-0.879,-0.21405,10.77705,-1.77259,3.47427,8.27208
HS,42,1739358348498,-1.79295,-0.23805,9.11505,-0.51208,1.09507,8.20117
HS,43,1739358348509,-1.79295,-0.23805,9.11505,-5.06566,-2.48162,7.01157
HS,44,1739358348520,-0.867,-0.70005,9.79005,-3.80516,2.97795,7.08247
HS,45,1739358348531,-0.45,-1.91205,8.97105,-4.57722,-5.06566,6.03468
HS,46,1739358348542,-0.45,-1.91205,8.97105,-3.80516,-3.24581,5.68016
HS,47,1739358348553,0.37995,-2.51295,9.50805,-1.14233,-1.07931,4.84507
HS,48,1739358348564,0.37995,-2.51295,9.50805,3.40337,0.323,6.03468
HS,49,1739358348573,-0.213,-0.624,9.453,1.02416,-1.49685,5.33352
HS,50,1739358348584,-0.213,-0.624,9.453,1.44958,-0.30725,4.9081
HS,51,1739358348597,-1.089,-0.76005,9.22995,3.82879,-0.30725,6.16861
HS,52,1739358348609,0.32505,-0.537,9.68295,2.56828,-3.31671,4.77417
HS,53,1739358348619,0.32505,-0.537,9.68295,-3.66335,2.97795,3.93121
HS,54,1739358348630,-1.41705,-2.829,9.261,0.60662,8.01998,5.89287
