ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Abj,1,1739358951597,0.08136,-0.57607,9.27189,3.03641,-2.50237,19.97317
Abj,2,1739358951623,0.31854,-0.10169,9.71037,-1.78523,7.6902,17.71493
Abj,3,1739358951634,0.13878,-0.67418,10.72134,2.42608,5.37094,19.668
Abj,4,1739358951650,0.37597,-3.46989,9.26232,7.48422,12.14564,18.3863
Abj,5,1739358951669,0.1005,-1.12702,10.43121,6.93492,-1.2817,17.59286
Abj,6,1739358951683,0.1005,-1.12702,10.43121,4.50121,3.23477,17.2877
Abj,7,1739358951699,-0.20369,-0.15434,9.36521,2.60918,8.66674,16.12807
Abj,8,1739358951716,0.08853,0.05174,9.42294,0.22888,2.25823,15.6398
Abj,9,1739358951734,0.1675,-0.71486,9.43968,1.14438,-1.03757,16.006
Abj,10,1739358951757,0.28744,-1.95823,8.8696,5.59981,12.0846,15.02946
Abj,11,1739358951765,0.22044,-1.07198,10.17727,3.28054,4.5775,14.7243
Abj,12,1739358951790,-0.12233,-1.10309,10.71386,4.31811,-7.8733,13.50363
Abj,13,1739358951804,-0.12233,-1.10309,10.71386,1.87678,8.4226,13.19846
Abj,14,1739358951815,0.17707,-0.72203,10.48655,3.76881,-7.56814,14.48016
Abj,15,1739358951834,0.6347,-0.66461,9.73909,0.35094,14.88451,11.91676
Abj,16,1739358951849,-0.02154,0.38225,9.84916,-0.86973,-4.7606,12.5271
Abj,17,1739358951867,0.08136,-0.9664,8.7353,-2.88383,16.22724,10.39093
Abj,18,1739358951881,0.08136,-0.9664,8.7353,-4.83689,-1.89203,11.12333
Abj,19,1739358951898,0.38554,-0.40349,10.19193,1.63264,8.72777,11.9778
Abj,20,1739358951915,0.59402,-3.58475,10.48655,7.42318,-0.79343,9.4144
Abj,21,1739358951932,-0.21087,-2.69851,10.45783,4.98948,-0.61033,11.0623
Abj,22,1739358951951,0.00718,0.57637,9.88266,2.36504,3.23477,8.98716
Abj,23,1739358951967,0.52223,0.6673,11.74637,-1.84626,0.79343,6.66789
Abj,24,1739358951984,0.52223,0.6673,11.74637,-7.58339,-1.76997,8.31579
Abj,25,1739358951999,-0.56291,-1.31396,8.25135,-1.66316,10.49774,6.54583
Abj,26,1739358952016,0.47438,-0.73878,9.08495,-2.09039,6.34747,6.24066
Abj,27,1739358952034,0.13161,-2.07787,9.32692,2.12091,2.86857,5.44723
Abj,28,1739358952051,-0.01914,-2.00848,9.43968,2.67021,3.1127,4.40966
Abj,29,1739358952065,-0.01914,-2.00848,9.43968,4.68431,-1.0986,4.71483
Abj,30,1739358952085,0.47677,-1.00229,9.80609,6.14911,2.9296,3.98243
Abj,31,1739358952101,-0.1343,-2.08983,8.51247,7.05698,-2.80753,4.71483
Abj,32,1739358952115,0.47198,-0.32213,11.25793,5.90498,-10.74187,3.12796
Abj,33,1739358952133,0.24915,-0.734,11.06621,-2.02936,0.7324,3.06693
Abj,34,1739358952150,0.40229,0.08285,10.54637,0.16784,-6.53057,3.55519
Abj,35,1739358952172,0.20847,-1.67079,9.08974,0.65611,7.26297,3.12796
Abj,36,1739358952189,0.20847,-1.67079,9.08974,-1.84626,5.00474,3.31106
Abj,37,1739358952208,0.38554,-0.70289,9.21925,-0.80869,-1.52583,3.31106
Abj,38,1739358952216,0.2324,-1.02861,9.79173,-4.10449,8.0564,2.21246
Abj,39,1739358952243,0.38076,-0.43699,10.07677,-2.88383,-5.92024,2.88383
Abj,40,1739358952249,0.44297,-1.12463,10.31157,-6.60686,4.82164,1.90729
Abj,41,1739358952266,0.44297,-1.12463,10.31157,-4.40966,-4.82164,3.06693
Abj,42,1739358952283,-0.37388,-1.17009,10.88884,-2.57866,8.2395,1.17489
Abj,43,1739358952301,0.5007,-3.00509,9.37239,3.09744,-1.4648,1.54109
Abj,44,1739358952316,0.16032,-1.56999,8.27289,4.37914,5.493,1.05283
Abj,45,1739358952340,0.15793,0.25035,11.19542,-5.01999,-11.65737,0.93076
Abj,46,1739358952367,0.49352,-1.12941,11.78734,-1.96833,-18.18794,2.94486
Abj,47,1739358952382,-0.39781,-2.3342,7.89691,6.02704,17.87514,-0.22888
Abj,48,1739358952389,0.39511,-1.29212,9.21446,2.73124,-18.18794,1.05283
Abj,49,1739358952401,0.39511,-1.29212,9.21446,5.11154,-11.65737,-0.47301
Abj,50,1739358952418,0.58923,0.02752,9.51865,2.12091,7.99537,0.25939
Abj,51,1739358952433,0.21565,-0.52582,10.60379,-1.11386,-23.00195,1.48006
Abj,52,1739358952449,0.56052,-0.77498,9.43011,4.19604,12.75597,0.56456
Abj,53,1739358952468,0.3664,0.24796,9.66012,-4.53173,-4.27234,-0.28991
Abj,54,1739358952487,0.3664,0.24796,9.66012,1.08334,-9.3381,3.12796
Abj,55,1739358952501,-0.08166,-1.32832,8.98445,-4.89793,16.89861,-1.32748
Abj,56,1739358952516,0.86949,-1.6684,11.02553,0.41198,-12.32874,2.21246
Abj,57,1739358952534,0.23958,-0.90419,9.81087,-2.70073,14.33521,2.02936
