ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
HS,1,1739358098243,-0.83595,0.46695,10.497,-3.38761,-2.7416,1.76471
HS,2,1739358098260,0.246,-1.94295,8.50005,-2.40284,-4.35663,1.96954
HS,3,1739358098276,0.246,-1.94295,8.50005,-3.73425,-5.89287,1.96954
HS,4,1739358098291,-0.67995,-1.33005,11.55,-0.09454,-3.93121,2.53677
HS,5,1739358098308,0.04905,-2.091,9.16305,-2.33194,-5.89287,1.69381
HS,6,1739358098324,-0.17505,0.156,10.011,-0.7957,-4.00211,2.53677
HS,7,1739358098340,0.741,-0.97095,9.61995,-2.12711,-4.00211,3.02522
HS,8,1739358098363,-0.048,0.153,10.31895,2.28467,0.89811,3.72637
HS,9,1739358098383,0.70305,-0.47505,10.60005,-0.7957,1.38656,3.65547
HS,10,1739358098397,-0.687,0.60795,9.85005,-1.70168,-0.14969,4.14392
HS,11,1739358098416,-0.30405,-2.58,8.82495,-0.65389,-5.96377,4.28572
HS,12,1739358098430,-0.38505,0.34305,10.42995,-2.40284,1.24475,4.63236
HS,13,1739358098445,-0.38505,0.34305,10.42995,-5.20747,-0.29149,4.35663
HS,14,1739358098460,-1.26405,-0.681,9.17295,-4.36451,-1.41019,3.16702
HS,15,1739358098477,-0.51,1.04205,11.99295,-8.49267,2.85978,3.09612
HS,16,1739358098493,-0.26805,-3.10695,7.96605,-2.54465,-7.08247,2.39496
HS,17,1739358098509,-1.07505,-1.869,11.53305,-1.70168,0.54359,3.79728
HS,18,1739358098525,-1.07505,-1.869,11.53305,2.21377,-5.33352,3.37186
HS,19,1739358098542,-0.83805,-1.99995,8.358,-0.16544,6.91703,3.37186
HS,20,1739358098561,0.01305,0.60405,9.43395,-2.54465,-5.12081,3.72637
HS,21,1739358098577,1.026,-0.48195,10.257,-3.45064,5.16808,3.51366
HS,22,1739358098593,0.24795,-0.09495,8.56395,-4.00999,-2.95431,5.40442
HS,23,1739358098607,0.22905,-2.77905,10.25205,-2.19013,5.79833,4.98688
HS,24,1739358098622,-0.79695,-1.42605,8.92605,1.30778,-0.22059,5.75106
HS,25,1739358098635,-0.79695,-1.42605,8.92605,1.65442,3.69486,5.26262
HS,26,1739358098643,-0.13905,-0.423,11.40195,-2.89129,5.16808,4.49056
HS,27,1739358098652,-0.13905,-0.423,11.40195,-3.38761,5.02627,5.60926
HS,28,1739358098659,0.318,0.66795,9.17295,-3.66335,3.34822,6.03468
HS,29,1739358098669,0.318,0.66795,9.17295,-4.57722,1.03204,5.04991
HS,30,1739358098680,-0.783,-2.889,10.497,-4.50631,-0.71691,4.56146
HS,31,1739358098690,-0.783,-2.889,10.497,1.93803,0.54359,6.03468
HS,32,1739358098702,-0.129,-2.07195,6.67995,4.80568,-0.4333,5.89287
HS,33,1739358098713,-0.129,-2.07195,6.67995,1.09507,-4.21482,4.14392
HS,34,1739358098724,-0.88305,-0.52095,14.02095,6.76735,8.59508,5.89287
HS,35,1739358098735,0.32895,-0.67605,7.59705,5.22323,-2.6707,6.10558
HS,36,1739358098746,0.32895,-0.67605,7.59705,1.30778,-2.7416,2.53677
HS,37,1739358098757,-0.00195,0.402,10.614,5.64865,4.60873,4.63236
HS,38,1739358098768,-0.00195,0.402,10.614,0.18908,0.6145,2.39496
HS,39,1739358098779,-1.58295,1.20495,10.827,-0.16544,0.12605,3.09612
HS,40,1739358098790,-1.58295,1.20495,10.827,-3.38761,-1.69381,3.23005
HS,41,1739358098802,-0.57,-2.19705,10.18995,3.47427,6.98794,3.15915
HS,42,1739358098813,0.387,-2.03595,10.554,-1.77259,-4.70327,2.46587
HS,43,1739358098823,0.387,-2.03595,10.554,1.79622,2.36345,1.83561
HS,44,1739358098834,-0.11505,-1.59105,8.088,4.17543,0.05515,3.58457
HS,45,1739358098846,-0.11505,-1.59105,8.088,6.62554,-3.65547,2.46587
HS,46,1739358098857,-0.74505,0.52905,11.99505,0.04727,1.8041,1.06355
HS,47,1739358098867,-1.04895,-1.21305,6.627,4.31724,7.61819,2.04045
HS,48,1739358098879,-1.04895,-1.21305,6.627,-1.21324,-0.22059,0.3624
HS,49,1739358098889,0.255,0.88395,11.78205,-2.75736,-5.40442,0.14969
HS,50,1739358098901,0.255,0.88395,11.78205,-0.58298,3.06461,0.64601
HS,51,1739358098912,0.82005,-0.33405,6.192,1.86713,-2.95431,-0.6854
HS,52,1739358098923,0.82005,-0.33405,6.192,-3.1749,-15.4806,-0.48057
HS,53,1739358098934,0.97605,-0.291,11.952,-4.36451,-19.19122,-0.6854
HS,54,1739358098946,-1.089,-1.53405,9.22005,-0.65389,4.04938,-1.24475
HS,55,1739358098956,-1.089,-1.53405,9.22005,-6.04256,-4.21482,-1.7332
HS,56,1739358098967,1.39305,-1.01205,10.39095,-5.4123,-8.90233,-1.94591
HS,57,1739358098979,1.39305,-1.01205,10.39095,-3.45064,-6.45222,-1.67017
HS,58,1739358098990,0.966,-1.32,9.45705,-2.33194,-2.60767,-1.24475
HS,59,1739358099001,0.966,-1.32,9.45705,1.37868,-1.90652,-0.6145
HS,60,1739358099012,1.24395,-2.70405,7.353,-3.73425,-3.58457,-0.19695
HS,61,1739358099023,1.15995,-0.207,11.256,1.16597,7.33458,0.71691
HS,62,1739358099034,1.15995,-0.207,11.256,-3.87606,8.8787,0.01576
HS,63,1739358099045,0.43005,0.33795,9.19905,1.30778,-0.78782,2.25316
