ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
HS,1,1739358593057,-0.73305,-0.906,9.89595,-0.78782,0.05515,-9.23321
HS,2,1739358593073,-0.342,-0.98505,8.658,0.04727,1.74108,-8.81567
HS,3,1739358593088,-0.342,-0.98505,8.658,0.25998,3.41913,-9.44593
HS,4,1739358593101,-0.95505,-0.86295,11.41095,1.23687,5.58562,-9.23321
HS,5,1739358593116,-0.225,-0.38205,9.627,1.59139,6.7122,-9.44593
HS,6,1739358593132,-0.651,-0.56895,9.96,1.37868,5.58562,-8.95748
HS,7,1739358593154,0.52095,-0.135,9.53205,1.93803,2.01681,-8.80779
HS,8,1739358593177,-1.30005,-0.01095,9.12195,0.95326,1.59927,-8.59508
HS,9,1739358593199,0.507,-0.19005,11.38005,0.60662,3.63184,-8.38237
HS,10,1739358593213,-1.26195,-0.49695,8.55195,-1.42595,3.27732,-9.15443
HS,11,1739358593233,0.282,-0.21705,11.526,-0.44118,3.41913,-9.01263
HS,12,1739358593247,-0.876,-1.146,8.18805,0.53572,3.56093,-9.22534
HS,13,1739358593266,-0.26595,-0.61905,9.39495,1.51261,2.78887,-9.08353
HS,14,1739358593288,-1.398,-1.191,9.53595,1.02416,2.30043,-9.29624
HS,15,1739358593302,-0.378,-0.111,9.963,0.46481,1.81198,-10.13133
HS,16,1739358593316,-0.378,-0.111,9.963,-2.19013,3.63184,-10.20223
HS,17,1739358593332,-0.855,-0.921,11.394,-0.23635,5.38079,-9.36714
HS,18,1739358593346,-0.567,-1.14795,10.638,1.72532,1.18173,-10.13133
HS,19,1739358593361,0.195,-1.05705,10.05795,4.10453,1.94591,-10.69855
HS,20,1739358593367,0.195,-1.05705,10.05795,5.22323,2.30043,-10.76158
HS,21,1739358593378,0.126,0.027,10.79595,3.05673,-0.07878,-9.92649
HS,22,1739358593385,0.126,0.027,10.79595,2.91492,1.31565,-10.41494
HS,23,1739358593395,0.73695,1.18995,9.01005,6.208,3.27732,-9.57198
HS,24,1739358593406,0.73695,1.18995,9.01005,2.42648,0.6854,-10.34404
HS,25,1739358593417,-0.57,0,10.42995,2.14286,3.63184,-9.9974
HS,26,1739358593428,-0.57,0,10.42995,2.77312,2.44223,-10.0683
HS,27,1739358593439,-0.51495,0.10995,7.65705,-2.19013,0.7563,-9.71378
HS,28,1739358593450,-0.51495,0.10995,7.65705,-2.54465,4.46692,-10.20223
HS,29,1739358593462,-1.173,-0.35805,9.94605,-1.84349,6.98794,-9.57198
HS,30,1739358593472,-1.24695,-1.49295,8.502,-3.52154,2.08771,-10.27313
HS,31,1739358593484,-1.24695,-1.49295,8.502,-3.1749,3.63184,-9.85559
HS,32,1739358593496,-1.15395,0.027,10.14495,-0.72479,4.46692,-9.9974
HS,33,1739358593505,-1.15395,0.027,10.14495,-3.104,3.97848,-10.34404
HS,34,1739358593516,-0.35895,0.084,9.96495,-1.07143,0.96901,-10.69855
HS,35,1739358593528,-0.35895,0.084,9.96495,-1.07143,3.76576,-10.41494
HS,36,1739358593539,-0.366,-0.55905,9.17505,0.88235,2.44223,-10.69855
HS,37,1739358593550,-0.249,-2.13,9.33795,2.28467,-0.22059,-11.04519
HS,38,1739358593561,-0.249,-2.13,9.33795,3.96272,1.59927,-10.83248
HS,39,1739358593572,0.717,-0.71205,8.99295,3.68698,1.875,-11.74635
HS,40,1739358593584,0.717,-0.71205,8.99295,1.23687,3.90757,-11.1161
HS,41,1739358593594,0.174,0.13905,10.38195,2.21377,1.38656,-11.25791
HS,42,1739358593606,0.519,-1.122,10.566,-1.00053,6.08195,-11.25791
HS,43,1739358593617,0.519,-1.122,10.566,2.35557,4.26209,-11.187
HS,44,1739358593627,0.12795,-0.82005,7.97505,4.52207,-0.3624,-12.02209
HS,45,1739358593638,0.12795,-0.82005,7.97505,4.52207,0.96901,-12.2348
HS,46,1739358593649,0.564,-0.87,11.052,6.208,1.94591,-12.72324
HS,47,1739358593661,0.564,-0.87,11.052,6.97218,2.93068,-13.00686
HS,48,1739358593671,-0.804,-0.56595,10.15905,4.73478,1.59927,-12.72324
HS,49,1739358593683,-0.261,-0.492,10.84095,2.00893,2.57616,-14.26737
HS,50,1739358593694,-0.261,-0.492,10.84095,3.26944,4.04938,-13.49531
HS,51,1739358593705,1.515,-0.35295,9.393,0.67752,-2.32406,-12.93596
HS,52,1739358593716,1.515,-0.35295,9.393,1.86713,2.93068,-14.12556
HS,53,1739358593727,-0.41205,-1.749,10.71705,1.79622,-1.96954,-13.91285
HS,54,1739358593738,-0.41205,-1.749,10.71705,3.61608,-3.30095,-14.89762
HS,55,1739358593751,-0.59595,-1.18605,9.38295,2.07984,0.89811,-15.59878
HS,56,1739358593767,-0.45195,0.10305,10.98,0.18908,1.31565,-15.6618
HS,57,1739358593772,-0.45195,0.10305,10.98,-0.44118,6.21588,-15.45697
HS,58,1739358593781,0.777,-0.684,10.87995,-2.96219,-2.18225,-15.24426
HS,59,1739358593793,0.777,-0.684,10.87995,-3.24581,1.52837,-15.24426
HS,60,1739358593804,0.35595,-0.72195,10.008,-5.13657,-1.4811,-15.87451
HS,61,1739358593815,0.35595,-0.72195,10.008,-3.59245,-3.23005,-15.17335
HS,62,1739358593826,-0.165,-2.889,10.01505,-3.59245,-2.39496,-15.94541
HS,63,1739358593838,-1.24995,-0.42495,12.06705,-5.4123,-1.27626,-16.29206
HS,64,1739358593849,-1.24995,-0.42495,12.06705,-3.59245,-0.92175,-16.15812
HS,65,1739358593860,0.55005,-2.23995,9.14895,-4.36451,-6.79886,-16.22903
HS,66,1739358593870,0.55005,-2.23995,9.14895,-3.38761,-2.7416,-16.50477
HS,67,1739358593882,-1.353,-1.78695,9.95805,-0.9375,0.19695,-15.94541
HS,68,1739358593893,-1.353,-1.78695,9.95805,0.95326,-6.10558,-16.22903
HS,69,1739358593904,-0.10005,-2.61105,8.90895,2.70221,-5.40442,-16.43386
HS,70,1739358593915,0.38205,1.25505,10.626,0.67752,-1.13446,-15.94541
HS,71,1739358593926,0.38205,1.25505,10.626,-1.07143,0.05515,-16.43386
HS,72,1739358593937,-0.045,-0.27195,10.37205,-0.37027,-3.7894,-16.08722
HS,73,1739358593948,-0.045,-0.27195,10.37205,-0.58298,-2.39496,-15.31516
HS,74,1739358593959,-0.13605,-2.86695,8.66505,1.58351,2.71797,-15.31516
HS,75,1739358593970,-1.008,-0.552,9.01695,2.28467,-0.3624,-14.96852
HS,76,1739358593982,-1.008,-0.552,9.01695,2.21377,-11.28154,-14.82672
HS,77,1739358593992,0.07095,-0.312,9.84495,2.35557,-0.08666,-14.26737
HS,78,1739358594004,0.07095,-0.312,9.84495,2.98583,-4.84507,-13.91285
HS,79,1739358594015,-0.666,-1.59795,9.12195,3.54518,-11.21064,-13.77892
HS,80,1739358594026,-0.666,-1.59795,9.12195,4.87659,-8.48479,-13.00686
HS,81,1739358594037,-0.55995,-0.95205,8.63895,4.38814,-6.73584,-12.86505
HS,82,1739358594048,-0.40005,1.24995,10.82505,2.14286,-11.21064,-12.58932
HS,83,1739358594059,-0.40005,1.24995,10.82505,1.72532,-5.26262,-11.81725
HS,84,1739358594070,-0.318,-1.76805,9.357,0.53572,-4.00211,-11.88816
HS,85,1739358594081,-0.318,-1.76805,9.357,1.37868,-9.60349,-11.39971
HS,86,1739358594092,-1.506,-1.63605,9.78495,3.68698,-9.95013,-10.55675
HS,87,1739358594103,-1.506,-1.63605,9.78495,5.29413,-5.60926,-10.41494
HS,88,1739358594115,-0.23895,-1.85895,9.86205,7.25579,-8.76052,-9.78469
HS,89,1739358594126,0.21705,0.64395,10.24305,7.81514,-7.22428,-8.9496
HS,90,1739358594136,0.21705,0.64395,10.24305,5.85348,-3.44276,-8.31935
HS,91,1739358594148,-0.33,0.25395,10.152,2.77312,-7.78363,-7.26367
HS,92,1739358594159,-0.33,0.25395,10.152,1.23687,-5.82197,-6.28678
HS,93,1739358594170,1.263,0.07395,9.714,1.23687,-6.86976,-5.16808
HS,94,1739358594181,0.70095,-1.39005,10.14495,0.39391,-9.73742,-4.25421
HS,95,1739358594191,0.70095,-1.39005,10.14495,-0.23635,-5.40442,-3.62396
HS,96,1739358594202,-0.261,-0.48,8.43705,2.28467,-1.89864,-1.94591
HS,97,1739358594214,-0.261,-0.48,8.43705,0.39391,-6.79886,-1.875
HS,98,1739358594225,-0.29895,1.008,11.02095,-1.70168,-5.53835,-0.7563
HS,99,1739358594236,-0.29895,1.008,11.02095,-2.12711,0.05515,-0.12605
HS,100,1739358594247,-1.16805,-1.75095,8.33895,-1.00053,-1.69381,0.4333
HS,101,1739358594258,0.18105,-0.52605,10.57095,-2.82038,-6.38132,1.48897
HS,102,1739358594270,0.18105,-0.52605,10.57095,-1.21324,1.18173,1.34717
HS,103,1739358594281,-0.85695,-1.569,9.831,0.39391,1.52837,2.25316
HS,104,1739358594291,-0.85695,-1.569,9.831,0.11817,-3.37186,2.18225
HS,105,1739358594302,-1.968,-0.58095,10.65195,-2.82038,0.19695,3.16702
HS,106,1739358594314,-1.968,-0.58095,10.65195,-2.40284,2.44223,3.02522
HS,107,1739358594324,-1.01295,0.94605,9.132,-1.21324,1.52837,4.28572
