ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Abj,71,1739355260363,0.82164,-2.73918,10.1007,4.98948,-3.35683,4.95896
Abj,72,1739355260385,1.0684,-1.9343,9.93081,2.97538,-1.831,4.95896
Abj,73,1739355260396,0.99153,-0.14716,10.76441,1.99884,-12.38977,6.54583
Abj,74,1739355260412,0.6682,-0.92812,10.16531,-0.32043,-7.1409,5.01999
Abj,75,1739355260429,0.51266,-2.62403,9.45165,2.42608,-1.40377,6.11859
Abj,76,1739355260447,0.51266,-2.62403,9.45165,6.87388,3.1127,5.50826
Abj,77,1739355260472,0.94367,-2.6674,9.77259,6.87388,-2.50237,6.17963
Abj,78,1739355260490,0.91974,-1.19402,10.77877,6.02704,-1.34273,6.36273
Abj,79,1739355260510,0.61077,-0.62154,10.21586,1.87678,-2.13617,6.42376
Abj,80,1739355260520,0.62752,-0.30299,9.43729,-0.07629,-2.86857,7.64443
Abj,81,1739355260531,0.3664,-0.45374,8.83101,-2.09039,1.15963,6.85099
Abj,82,1739355260543,0.3664,-0.45374,8.83101,0.10681,-1.4648,7.46133
Abj,83,1739355260560,0.71845,-0.9999,10.30918,-4.40966,3.05167,7.40029
Abj,84,1739355260578,0.59163,-1.26341,9.95953,-1.60213,9.27707,9.35336
Abj,85,1739355260596,0.96042,-1.75932,9.02991,-1.05283,-2.44133,9.53646
Abj,86,1739355260613,0.52223,-1.84576,9.19532,0.71714,-7.99537,9.29233
Abj,87,1739355260630,0.67777,-1.85055,9.46122,-0.25939,1.2817,8.55993
Abj,88,1739355260656,0.68495,-1.60857,9.47079,1.69368,-5.43197,8.98716
Abj,89,1739355260674,0.45254,-1.74497,8.76641,1.26644,-2.07513,8.43786
Abj,90,1739355260690,0.45254,-1.74497,8.76641,4.25708,-7.8733,8.80406
Abj,91,1739355260704,0.71127,-1.87208,9.9356,3.40261,-3.35683,8.01063
Abj,92,1739355260713,0.6347,-0.99751,10.29721,2.91434,-8.9719,9.53646
Abj,93,1739355260734,0.73519,-1.22513,10.06242,-0.38146,-10.8029,8.43786
Abj,94,1739355260754,0.41426,-0.74596,10.15095,2.60918,-8.9719,8.25476
Abj,95,1739355260767,0.41426,-0.74596,10.15095,1.57161,-0.9155,8.55993
Abj,96,1739355260778,0.78574,0.17617,9.81805,-1.23593,-3.90613,7.27823
Abj,97,1739355260796,0.62991,-0.79173,9.84198,-3.12796,8.4226,8.1327
Abj,98,1739355260814,0.67298,-2.88275,11.25045,-0.74766,-6.16437,9.2313
Abj,99,1739355260835,1.10907,-3.48425,10.67319,4.62328,-1.03757,8.55993
Abj,100,1739355260853,0.54616,-1.27777,9.79173,5.96601,-0.24413,8.86509
Abj,101,1739355260867,0.54616,-1.27777,9.79173,2.85331,-3.2958,9.4144
Abj,102,1739355260878,0.91017,0.29581,10.44796,0.16784,-2.9296,9.35336
Abj,103,1739355260896,0.47677,-0.46092,10.64686,-4.34863,-0.12207,10.02473
Abj,104,1739355260914,0.91256,-1.04327,10.436,-5.50826,-0.5493,10.75713
Abj,105,1739355260928,0.91256,-1.04327,10.436,-6.97306,7.07987,9.78059
Abj,106,1739355260945,0.30658,-1.88405,9.71277,-3.73829,-0.06103,11.55056
Abj,107,1739355260963,0.77378,-3.3021,9.44447,0.71714,4.15027,10.39093
Abj,108,1739355260981,0.6323,-2.17866,9.73669,-1.05283,2.44133,11.36746
Abj,109,1739355261007,0.57009,-1.74497,8.52443,2.18194,-4.0282,12.5271
Abj,110,1739355261029,0.78814,-0.85872,9.06102,1.63264,-5.06577,12.344
Abj,111,1739355261047,0.43101,-1.37139,9.43729,-2.09039,-8.30054,11.67263
Abj,112,1739355261061,0.80489,-1.88644,9.50668,4.25708,-4.27234,11.18436
Abj,113,1739355261071,0.38076,-0.97358,9.08734,0.83921,-4.2113,12.40503
Abj,114,1739355261081,0.38076,-0.97358,9.08734,4.56224,-0.12207,11.9778
