ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
HS,1,1739354364671,-1.51905,-0.04695,10.26195,2.14286,0.60662,-3.41913
HS,2,1739354364687,-0.53295,-2.11095,9.486,1.86713,7.53941,-3.70274
HS,3,1739354364697,-0.53295,-2.11095,9.486,1.37868,6.55464,-3.77364
HS,4,1739354364708,0.30195,-1.455,10.93695,0.11817,-2.19013,-4.75054
HS,5,1739354364717,0.30195,-1.455,10.93695,1.79622,7.68122,-4.04938
HS,6,1739354364729,-1.419,-1.989,9.024,1.58351,6.49161,-2.93068
HS,7,1739354364741,-1.419,-1.989,9.024,2.28467,-2.04832,-4.04938
HS,8,1739354364753,0.189,1.15395,10.04595,-0.9375,1.72532,-2.93068
HS,9,1739354364763,-0.645,-2.049,7.35795,2.49738,9.84771,-3.56093
HS,10,1739354364769,-0.645,-2.049,7.35795,0.2521,8.5872,-5.38079
HS,11,1739354364783,0.261,1.542,9.38805,-0.9375,-6.25527,-3.21429
HS,12,1739354364799,0.261,1.542,9.38805,-4.92386,4.52995,-4.04938
HS,13,1739354364817,-1.668,0.37995,8.99805,-8.84718,-1.70168,-5.17596
HS,14,1739354364831,-1.524,-1.12005,8.538,-10.31252,-2.67858,-5.80621
HS,15,1739354364845,-1.44705,-4.29,9.402,-5.55411,5.1602,-5.17596
HS,16,1739354364861,-1.845,-3.303,8.06595,0.88235,0.18908,-5.24686
HS,17,1739354364873,-1.845,-3.303,8.06595,4.66388,2.07984,-3.98635
HS,18,1739354364889,-0.126,-1.21305,9.726,7.3267,8.94172,-4.5457
HS,19,1739354364906,-0.01995,0.90705,9.62505,2.84402,1.09507,-6.22375
HS,20,1739354364921,-1.311,-0.37995,8.868,3.89182,10.96641,-4.5457
HS,21,1739354364934,-1.311,-0.37995,8.868,0.81933,1.03204,-6.6413
HS,22,1739354364950,-1.90995,-0.59595,10.87695,1.30778,3.89969,-5.6644
HS,23,1739354364965,-0.363,-1.23705,10.24995,2.56828,6.42071,-7.20065
HS,24,1739354364978,-0.396,-1.00005,9.309,2.07196,3.19854,-7.27155
HS,25,1739354364995,-3.183,-1.32105,11.50005,0.88235,-9.19382,-9.57985
HS,26,1739354365010,-3.183,-1.32105,11.50005,2.07196,6.62554,-6.01104
HS,27,1739354365029,-1.431,-1.134,9.01005,1.16597,-9.32775,-6.36556
HS,28,1739354365042,0.96495,0.40395,10.86495,0.04727,1.03204,-7.41336
HS,29,1739354365059,-0.02295,-1.10595,9.87195,0.46481,1.37868,-7.9018
HS,30,1739354365074,-0.98805,-0.37005,8.54505,3.05673,-3.86818,-6.49949
HS,31,1739354365088,-0.98805,-0.37005,8.54505,-0.65389,-8.56357,-8.46115
HS,32,1739354365105,-1.83795,-0.49695,12.96495,-1.42595,9.14655,-6.08195
HS,33,1739354365120,-2.127,-0.75105,7.29495,-3.45064,-10.58826,-8.04361
HS,34,1739354365131,0.189,-0.96195,12.23505,-0.9375,3.89969,-8.25632
HS,35,1739354365143,0.189,-0.96195,12.23505,-1.77259,0.89023,-7.76
HS,36,1739354365161,-0.97305,-3.045,9.37095,-1.14233,2.35557,-6.57039
HS,37,1739354365174,0.177,-1.764,9.89295,2.00893,7.95695,-6.7122
HS,38,1739354365194,-1.242,-0.354,11.433,-0.7957,-0.85872,-7.34245
HS,39,1739354365210,-0.61905,-1.62,9.39795,-0.02363,1.65442,-6.36556
HS,40,1739354365222,-1.50495,0.378,9.79695,-3.66335,-3.37973,-5.80621
HS,41,1739354365234,-1.50495,0.378,9.79695,-3.59245,1.79622,-6.43646
HS,42,1739354365241,-2.85495,-2.046,9.23505,-3.59245,1.79622,-6.43646
HS,43,1739354365246,-2.85495,-2.046,9.23505,-3.59245,2.63919,-4.61661
HS,44,1739354365261,-1.73205,-1.33305,8.98305,-3.38761,-1.55988,-5.24686
HS,45,1739354365273,-1.73205,-1.33305,8.98305,-3.0331,-2.47375,-4.61661
HS,46,1739354365283,0.28005,-1.58205,9.582,-0.02363,5.36503,-3.70274
HS,47,1739354365298,0.28005,-1.58205,9.582,-1.14233,-0.16544,-3.91545
HS,48,1739354365323,-1.74195,-0.96705,5.98605,5.57774,0.74843,-2.93068
HS,49,1739354365337,-2.26905,1.24695,12.831,-4.85295,-6.74371,-5.73531
HS,50,1739354365349,-2.26905,1.24695,12.831,0.2521,2.49738,-3.84455
HS,51,1739354365360,-1.09095,-0.02595,8.121,-3.0331,-0.22847,-6.22375
HS,52,1739354365374,-1.09095,-0.02595,8.121,-8.07512,-4.2227,-5.5935
HS,53,1739354365395,-0.32205,-1.77795,11.289,0.04727,1.16597,-6.22375
HS,54,1739354365408,-0.62895,-1.59405,6.939,-4.85295,-9.19382,-5.94014
HS,55,1739354365421,-1.43595,-2.40105,10.76205,1.65442,1.93803,-5.03415
HS,56,1739354365436,-0.633,-0.91395,9.81195,1.09507,0.67752,-5.38079
