ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
HS,1,1739354950460,-1.608,-0.76095,8.598,-0.37027,-3.11188,8.40601
HS,2,1739354950479,-2.50605,-0.65505,9.76605,-2.40284,-8.0121,7.35821
HS,3,1739354950490,-3.31005,-2.75805,10.13505,-4.00999,1.08719,7.64182
HS,4,1739354950498,-3.31005,-2.75805,10.13505,0.74843,-5.07354,8.05937
HS,5,1739354950506,-0.96405,-2.23305,10.39605,-0.72479,-8.0121,7.2164
HS,6,1739354950515,-0.96405,-2.23305,10.39605,-1.63078,2.56041,7.70485
HS,7,1739354950524,-1.56,-1.91205,11.20995,-1.49685,5.8456,8.61872
HS,8,1739354950531,-1.56,-1.91205,11.20995,3.12763,2.4895,8.40601
HS,9,1739354950540,-0.88695,0.189,10.81305,-1.77259,-1.15021,8.3351
HS,10,1739354950548,-0.88695,0.189,10.81305,0.323,1.78834,8.76052
HS,11,1739354950556,-0.88695,0.189,10.81305,-0.51208,1.71744,9.17807
HS,12,1739354950564,-1.51005,-2.32905,9.95505,-2.47375,-0.51996,8.68962
HS,13,1739354950573,-1.51005,-2.32905,9.95505,-0.58298,-1.43383,7.64182
HS,14,1739354950581,-1.90695,-1.07205,10.49895,-1.9853,-1.63866,8.68962
HS,15,1739354950589,-1.90695,-1.07205,10.49895,1.79622,-3.04097,8.83143
HS,16,1739354950597,-1.491,-2.78595,9.951,1.44958,-5.27837,8.40601
HS,17,1739354950606,-1.491,-2.78595,9.951,1.72532,-5.14444,8.27208
HS,18,1739354950614,-1.491,-2.78595,9.951,2.56828,1.93015,8.13027
HS,19,1739354950622,-0.85605,0.86595,10.293,4.59297,5.21535,9.59561
HS,20,1739354950631,-0.85605,0.86595,10.293,1.02416,-3.60032,8.76052
HS,21,1739354950639,-0.79395,0.07605,11.256,2.28467,-3.18278,8.3351
HS,22,1739354950648,-0.79395,0.07605,11.256,1.86713,1.2999,9.52471
HS,23,1739354950656,-1.18395,-1.254,8.847,2.77312,5.56987,10.02103
HS,24,1739354950664,-1.18395,-1.254,8.847,1.79622,0.11029,10.02103
HS,25,1739354950672,-1.18395,-1.254,8.847,0.95326,-3.39549,10.29677
HS,26,1739354950680,-2.29305,0.129,8.78205,4.80568,-0.73267,12.11662
HS,27,1739354950689,-2.29305,0.129,8.78205,3.26944,-7.52365,10.58038
HS,28,1739354950697,-1.038,-0.63105,9.558,-0.9375,-4.51419,9.87922
HS,29,1739354950705,-1.038,-0.63105,9.558,1.02416,-1.15021,11.13973
HS,30,1739354950713,-1.99305,-0.057,8.24595,1.30778,-2.76524,10.02103
HS,31,1739354950722,-1.99305,-0.057,8.24595,-4.99476,-7.59456,8.76052
HS,32,1739354950730,-2.094,-0.201,11.53995,-8.56357,-6.19224,6.94067
HS,33,1739354950739,-2.094,-0.201,11.53995,-10.52523,-2.62343,8.05937
HS,34,1739354950746,-2.094,-0.201,11.53995,-11.22639,1.85925,5.75106
HS,35,1739354950755,-3.078,-3.26805,7.89405,-11.43122,-8.78416,6.86976
HS,36,1739354950764,-3.078,-3.26805,7.89405,-9.75317,-6.12134,5.46745
HS,37,1739354950772,-3.65295,-1.764,11.55195,-8.21693,3.04885,4.27785
HS,38,1739354950780,-3.65295,-1.764,11.55195,-2.0562,5.01052,8.76052
HS,39,1739354950789,-1.653,-5.25,8.06595,5.36503,2.13498,7.1455
HS,40,1739354950797,-1.653,-5.25,8.06595,7.11399,0.87448,5.04991
HS,41,1739354950805,-1.653,-5.25,8.06595,11.8724,0.45693,8.13027
HS,42,1739354950813,-2.115,0.249,8.74905,5.50684,5.91651,8.76052
HS,43,1739354950822,-2.115,0.249,8.74905,3.54518,2.56041,7.50002
HS,44,1739354950830,0.38805,1.19205,10.93695,-0.65389,3.46639,6.51525
HS,45,1739354950852,0.87195,-1.00995,7.86495,-1.14233,-1.63866,6.45222
HS,46,1739354950872,-1.76595,-2.05095,8.12895,-0.72479,3.39549,4.49056
HS,47,1739354950888,-3.80295,-2.23095,9.25605,0.81933,5.14444,2.11135
HS,48,1739354950906,-3.80295,-2.23095,9.25605,6.90915,11.23427,6.23951
HS,49,1739354950926,-0.79905,-3.462,9.16095,5.57774,9.91074,6.79886
HS,50,1739354950932,-1.47105,0.15795,11.94495,4.24633,16.70172,9.10716
